지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
131,1995-03-24,6.3,3.9,2350,8.9,1156,7.33,,,,,3.8,6.7,20,1511,5.7,20,1820,3.6,3084,3.8,74,1208,84.5,8,1008.8,1018.5,2303,1014.8,1510,1016.2,12.3,0,1100,.48,1.97,,,,,,10,3.8,7,3.2,,,,,,,,,,,,5.2,
131,1995-03-25,4.5,3.1,339,8.1,1617,13,,,,,2.1,6,20,20,5,20,15,2.5,2130,1.1,61,1558,79.5,6.6,1010.3,1019,1045,1015.3,1740,1017.7,12.3,1,1500,1.19,5.5,,,,,,10,5.5,6.7,1.2,,,,,,,,,,,,.7,
131,1995-03-26,5.6,-.5,600,12.5,1515,,,,,,,8.2,250,1655,6.7,250,1659,2.6,2248,-2.5,29,1505,59.3,5.1,1008.4,1017.6,850,1013.1,1600,1015.7,12.3,10.6,1200,3,20.86,,,,,,3.3,2.6,9,-5.6,,,,,,,,,,,,,
131,1995-03-27,6.7,2.2,312,13.4,1456,2.17,,,,,.2,10.2,320,1637,6,250,1350,2.5,2158,-1.7,25,1801,58,5.6,1008.5,1021.5,2400,1014,1440,1015.9,12.4,4.2,1500,1.78,9.3,,,,,,5.8,3,7.7,-3.8,,,,,,,,,,,,.2,
131,1995-03-28,5.8,-2.6,630,13,1702,,,,,,,5.4,200,1218,4,200,1245,1.5,1260,-3.7,27,1632,53.8,4.7,1015.4,1026.2,755,1020.3,1710,1022.8,12.4,9.8,1100,2.29,14.6,,,,,,5,5,7.5,-8.1,,,,,,,,,,,,,
131,1995-03-29,9.5,4.9,715,15.6,1430,,,,,,,6.4,50,1515,5.2,50,1519,2.2,1915,.3,40,1410,53.5,6.3,1011.1,1021.6,0,1016.1,1630,1018.4,12.5,6.2,1200,2.53,14.56,,,,,,8.5,2.8,10.9,1.2,,,,,,,,,,,,,
131,1995-03-30,9.3,4.1,708,16.2,1405,,,,,,,4.7,50,1520,3.5,50,1520,2.1,1829,2.1,40,1328,62.5,7.1,1006,1016.8,0,1009.1,1559,1013.2,12.5,4.6,1200,1.94,10.73,,,,,,6.8,1.1,9.7,.4,,,,,,,,,,,,,
131,1995-03-31,5.3,1.8,616,8.2,1537,5,,,,,1.1,12,290,1619,6,230,1005,3,2558,.7,36,1915,74.3,6.7,1006.1,1017,2400,1011.2,1540,1013.5,12.5,1.3,1000,.68,4.09,,,,,,5,2.4,5.9,-2.3,,,,,,,,,,,,1.1,
131,1995-04-01,5.8,-.7,649,12.9,1522,,,,,,,11.1,320,1621,6.7,270,1709,2.9,2478,-3.9,26,1648,51.3,4.6,1010.8,1019.8,2353,1017,0,1018.3,12.6,9.5,1300,2.59,18.19,,,,,,2.3,2.4,7.4,-6.7,,,,,,,,,,,,,
131,1995-04-02,4.5,.8,640,8.6,1448,,,,,,,11,340,1352,6.3,320,1440,3.8,3253,-5.6,29,1210,48.8,4.1,1016.1,1026.6,2400,1019.8,0,1023.6,12.6,11,1200,3.2,22.62,,,,,,1,1.3,8.2,-5.5,,,,,,,,,,,,,
131,1995-04-03,5.3,-2.3,612,13.4,1556,,,,,,,9.2,340,1335,5.3,340,1330,2.5,2197,-5.4,22,1518,50,4.1,1018.2,1028.1,800,1023.1,1608,1025.7,12.6,11.3,1200,3.03,21.52,,,,,,.3,.3,8.7,-8,,,,,,,,,,,,,
131,1995-04-04,7.2,-2.6,650,17.7,1522,,,,,,,5,340,1710,4.2,340,1758,1.6,1374,-3,20,1436,53.5,5,1015.3,1025.2,0,1018.9,1610,1022.7,12.7,10.7,1200,3.06,21.56,,,,,,1,0,12.2,-8.3,,,,,,,,,,,,,
131,1995-04-05,7.4,-.6,610,17.3,1534,,,,,,,5.6,360,1738,4,20,1659,1.5,1274,0,18,1312,66.3,6.2,1012.6,1022.7,902,1016.6,1807,1020,12.7,10.2,1200,3.02,19.56,,,,,,2.5,0,9,-5.8,,,,,,,,,,,,,
131,1995-04-06,5.8,-.5,550,13.6,1227,.83,.4,1507,.7,1450,.7,9.7,270,1249,7,270,1247,2,1713,.2,41,2103,69.5,6.4,1005.9,1018,0,1009.2,1543,1013.3,12.8,3.3,1100,1.56,8.03,,,,,,5,5.1,6.9,-6,,,,,,,,,,,,.7,
131,1995-04-07,9.7,.9,602,18.4,1430,,,,,,,12.3,250,1625,7.8,250,1709,3,2614,-2.8,26,2054,45.3,5.1,1005.5,1014.2,910,1010.2,1520,1012.8,12.8,10.9,1200,2.85,20.13,,,,,,0,0,11,-4.2,,,,,,,,,,,,,
131,1995-04-08,15.6,6.8,228,22.8,1455,,,,,,,13.8,270,1736,9.5,250,1340,4.5,3877,.4,23,1723,35.5,6.4,1004.1,1013.7,31,1008.9,1622,1011.2,12.8,10.5,1300,2.51,17.18,,,,,,3.5,1.1,13.1,-.3,,,,,,,,,,,,1.3,
131,1995-04-09,12,4.9,2400,16.9,1254,1.08,.9,148,1.3,135,1.3,8,340,1637,4.8,340,1710,3,2572,.5,18,1322,50.8,7.3,1007.9,1022,2400,1011.8,233,1015.2,12.9,6.4,1200,2.64,12.16,,,,,,7.5,4.3,12.4,.1,,,,,,,,,,,,,
131,1995-04-10,8.1,1.7,602,15.2,1452,,,,,,,5.2,340,1720,4.3,340,1710,2.1,1818,-4.2,21,1415,45,4.5,1014.6,1024,932,1019.5,1710,1021.9,12.9,10.7,1200,2.92,20.84,,,,,,1.5,.9,11.1,-4.4,,,,,,,,,,,,,
131,1995-04-11,5.2,.8,614,11,1302,6.8,.7,1331,2.4,1600,9.2,4.8,320,1340,4.7,290,1330,1.6,1350,.9,47,1302,74.5,6.6,1009.2,1022.3,20,1012.8,1745,1016.6,13,.4,900,1.07,4.04,,,,,,8,3.8,7.6,-4.1,,,,,,,,,,,,9.3,
131,1995-04-12,8,3.4,150,15.6,1616,.58,.1,310,.1,310,.1,7.9,250,2033,6.5,250,1430,3.2,2792,1.5,27,1638,65.5,6.8,1007.5,1018,2400,1012.7,214,1014.9,13,8,1200,2.82,16.74,,,,,,5.5,3.5,10.6,.7,,,,,,,,,,,,,
131,1995-04-13,11.8,2.1,559,22.5,1507,,,,,,,5.8,320,1837,4.7,320,1829,1.5,1338,1,18,1513,54.5,6.7,1008.4,1018.9,832,1012.1,1620,1015.6,13,8.5,1200,2.75,18.81,,,,,,3,3.3,13,-2.6,,,,,,,,,,,,0,
131,1995-04-14,15.7,10.1,530,22.6,1502,.17,0,,0,,0,4.8,360,1446,4.3,50,1630,1.6,1412,4.7,31,1624,49.5,8.5,1003.9,1013.4,10,1008.4,1556,1011,13.1,7,1300,2.92,16.42,,,,,,7.3,2.9,15.6,7.9,,,,,,,,,,,,,
131,1995-04-15,15.9,8.4,611,24,1532,,,,,,,5.2,200,1142,4.8,200,1140,1.5,1323,6.7,22,1723,56.8,9.9,1006.8,1015.6,1000,1011,1740,1013.9,13.1,10.8,1200,2.97,20.42,,,,,,4.3,0,16.7,4.7,,,,,,,,,,,,,
131,1995-04-16,13.7,9.2,750,22.2,1537,,,,,,,7.4,340,1610,5.7,340,1619,1.8,1558,7.5,35,1543,69.3,10.4,1008.3,1017.9,2400,1012.5,1520,1015.4,13.1,4.6,1200,2.29,12.96,,,,,,4.8,4.5,15.6,4.8,,,,,,,,,,,,,
131,1995-04-17,14.6,8.2,222,24.6,1544,,,,,,,4.4,250,1524,4.2,250,1620,1.8,1524,1.6,16,1659,53.3,7.3,1009.4,1019.2,750,1013.4,1743,1016.6,13.2,7.8,1300,3.04,18.94,,,,,,3.5,1.8,16.1,4.7,,,,,,,,,,,,,2.17
131,1995-04-18,13.8,6.9,621,22.9,1308,.33,0,,0,,0,7,340,1442,5,340,1455,1.8,1587,4.5,24,1230,54,8.6,1005,1016,0,1008.9,1747,1012.2,13.2,5.8,1100,2.51,12.89,,,,,,6.5,4.4,14.7,1.4,,,,,,,,,,,,0,
131,1995-04-19,10.7,6.3,2350,16.1,1420,,,,,,,8,340,947,6.7,360,939,3.5,2989,-1.3,22,1345,46.3,5.7,1008.1,1020.7,2350,1010.6,0,1015.4,13.2,11.2,1300,2.75,21.61,,,,,,4,3.4,13.9,-1.1,,,,,,,,,,,,,
131,1995-04-20,11.3,.9,620,20.6,1646,,,,,,,5,320,1538,4.7,250,1640,1.7,1455,-1.4,18,1618,44.5,5.5,1013.7,1023.5,848,1018.1,1722,1021,13.3,11.9,1200,3.19,23.97,,,,,,.5,0,15,-3.9,,,,,,,,,,,,,
131,1995-04-21,10.6,3.9,456,17.2,1310,10.75,1,1530,5,1529,23.2,6,180,1330,4.2,110,1300,1.3,1141,5.8,35,1308,72.5,9.7,1006.8,1020.7,31,1006.5,2340,1014.1,13.3,2.2,1000,.8,4.41,,,,,,7.5,5.6,11.7,-.9,,,,,,,,,,,,24.2,
131,1995-04-22,13.8,11.9,2257,15.6,1430,15.33,2.4,2225,6.3,2200,28.9,6.7,20,2150,5.5,50,1818,2.5,2126,11.1,74,1407,83.5,13.2,997.5,1007.7,900,999.1,1903,1004.6,13.4,0,1300,.73,2.8,,,,,,10,4.3,14.2,11,,,,,,,,,,,,28.5,
131,1995-04-23,13.5,8.4,2341,19.6,1336,1.5,.1,140,.3,120,.6,8.6,290,1521,8.3,290,1510,3,2567,.1,19,1432,44,6.5,1001.3,1016.2,2358,1000.6,135,1008.5,13.4,12.1,1300,3.17,23.86,,,,,,2.8,.9,16.1,2.1,,,,,,,,,,,,,
131,1995-04-24,12.8,5.9,548,20.4,1450,,,,,,,8,250,1355,6.7,250,1510,2.5,2156,0,25,1553,42.5,6.2,1008.5,1017.2,829,1013.8,1641,1015.7,13.4,9.5,1300,2.58,17.9,,,,,,4,2.3,13.9,1.1,,,,,,,,,,,,,
131,1995-04-25,12.4,4.6,630,20,1520,.42,0,,0,,0,13,250,1720,11.7,250,1729,3.5,3010,-.3,23,1410,43.8,6,1005.4,1016.5,45,1007.6,1610,1012.5,13.5,8.2,1200,3.06,19.33,,,,,,2.8,2,14.1,-1.1,,,,,,,,,,,,0,
131,1995-04-26,13,5,601,20.4,1449,,,,,,,7.5,340,1334,5.5,340,1250,2.5,2177,-.5,21,1540,42,5.9,1010.5,1022.1,2343,1014.6,2,1017.6,13.5,11.9,1200,3.22,24.68,,,,,,0,0,15.3,-.5,,,,,,,,,,,,,
131,1995-04-27,14.8,7.9,628,23.9,1449,,,,,,,6.1,340,1728,4,340,1745,1.4,1203,2.5,20,1413,48.5,7.4,1012.3,1022.4,12,1016.5,1614,1019.4,13.5,6.4,1200,2.35,15.95,,,,,,5.5,2.1,15.9,3.9,,,,,,,,,,,,,
131,1995-04-28,15.9,5.3,620,26.6,1550,,,,,,,4.3,340,1840,3.8,340,1838,1.1,972,2.1,16,1610,44.5,7.1,1010.5,1019.7,825,1014.4,1800,1017.6,13.6,11.5,1200,3.17,23.3,,,,,,.8,0,18.3,.4,,,,,,,,,,,,,
131,1995-04-29,15.8,8.5,631,23.9,1723,,,,,,,4.1,340,1556,3.3,340,1540,1.2,1068,4.7,23,1657,49.3,8.7,1006.9,1017.3,10,1010.8,1732,1014,13.6,7.5,1000,2.21,12.54,,,,,,4,1,16.2,4.3,,,,,,,,,,,,,
131,1995-04-30,17.3,6.6,605,28.1,1446,,,,,,,4.7,160,1459,4,160,1445,1,854,5.1,22,1505,48.3,9,1006.7,1016.2,832,1010.4,1636,1013.8,13.6,9.3,1200,2.79,17.82,,,,,,5.5,1.1,18.1,1.9,,,,,,,,,,,,,
131,1995-05-01,17.9,13.1,640,23.7,1452,,,,,,,4,250,1620,3.7,250,1618,1,902,7.9,31,1520,55.3,10.8,1004.5,1015.8,2350,1008.8,1455,1011.5,13.7,1.7,1100,1.25,7.18,,,,,,9.5,5.8,16.4,6.1,,,,,,,,,,,,,
131,1995-05-02,16.4,8.8,524,24,1448,,,,,,,7,250,1638,6.7,250,1610,2,1755,7.4,35,1457,57.8,10.3,1007.5,1016.4,830,1013.2,1544,1014.6,13.7,5.9,1000,1.94,11.94,,,,,,7.5,2,16.4,3.7,,,,,,,,,,,,,
131,1995-05-03,13.6,7.8,2340,17.8,1454,,,,,,,9.9,340,1358,8.2,340,1400,3.2,2761,2.6,19,1730,51.8,8,1009.2,1018.8,2153,1014.4,0,1016.4,13.7,11.3,1200,3.29,24.34,,,,,,3.3,1.8,18.7,1.8,,,,,,,,,,,,,
131,1995-05-04,11.7,4.3,550,19.6,1436,,,,,,,6.8,270,1925,6.3,270,1819,2.4,2045,-.4,25,1700,45.5,6,1009,1019.4,700,1012.2,1740,1016.3,13.8,11.1,1200,3.11,19.14,,,,,,5.3,1.5,16.2,-2.5,,,,,,,,,,,,,
131,1995-05-05,14.1,5.3,602,21.4,1512,,,,,,,14,250,1642,13.2,250,1630,4.9,4234,4.6,31,1517,55.3,8.5,1004.6,1014.2,2,1009.2,1646,1011.7,13.8,11.8,1200,2.87,22.4,,,,,,0,.3,18.2,-1.9,,,,,,,,,,,,,
131,1995-05-06,16.3,9.1,530,23.4,1450,,,,,,,8.2,250,1614,7.2,250,1500,2.5,2149,8.1,45,1527,59.3,11,1006.6,1016.4,2328,1012.3,1536,1013.7,13.8,11,1200,2.37,17.79,,,,,,1.5,1.3,19.1,3.3,,,,,,,,,,,,,
131,1995-05-07,16.8,9.8,512,24.5,1426,,,,,,,7.2,250,1230,6.7,250,1439,2.2,1932,4.6,24,1421,50.3,8.7,1007.8,1016.3,0,1012.8,1730,1014.9,13.9,8.1,1200,2.93,18.83,,,,,,3.5,1.6,19.2,3.5,,,,,,,,,,,,,
131,1995-05-08,17.8,6.8,540,27.4,1653,,,,,,,5.5,250,1204,5,270,1800,1.6,1421,8.6,34,1648,56.8,11.3,1006.6,1015.8,720,1010.3,1726,1013.6,13.9,12,1200,2.84,22.33,,,,,,0,0,22.2,1.1,,,,,,,,,,,,,
131,1995-05-09,20.4,11.9,607,27.6,1453,,,,,,,9.7,270,1531,8.3,270,1455,3.3,2828,9.9,34,1444,53.5,12.2,1004.7,1013.6,640,1008.1,1825,1011.6,13.9,11.7,1200,2.82,21.77,,,,,,3,.5,23.7,5.4,,,,,,,,,,,,8.3,
131,1995-05-10,13.8,7.6,2350,20.9,735,8.83,2.5,745,7.5,740,14.6,11.8,270,758,8.3,270,740,2.9,2508,9.6,52,0,76.5,12.1,1004.3,1015.2,2200,1006.8,720,1011.4,14,.5,1500,.38,2.42,,,,,,8,3.9,15.2,2.5,,,,,,,,,,,,6.3,
131,1995-05-11,12.1,4.3,553,19.5,1558,,,,,,,3.9,320,1146,3.2,340,1230,1.3,1143,2.1,24,1550,55,7.2,1010.1,1020,2359,1014.9,106,1017.3,14,12.3,1100,3.11,22.75,,,,,,4.3,0,16.8,-1.3,,,,,,,,,,,,,
131,1995-05-12,16.4,6.6,607,26.2,1554,,,,,,,5.5,340,1342,4.7,200,1730,2,1754,3.2,18,1633,47.5,7.7,1012.8,1022.2,935,1017.3,1744,1019.9,14,12.1,1200,3.3,25.55,,,,,,.3,.1,19.2,1.1,,,,,,,,,,,,,
131,1995-05-13,13.6,10.5,610,17.9,1227,7.58,.1,1450,.1,1420,.3,9.2,160,1148,7.7,160,1148,2.5,2184,3.8,26,1150,51.5,8,1008,1019.4,0,1010.4,2400,1015.1,14,0,1200,.7,3.65,,,,,,9,5.5,13.1,4.2,,,,,,,,,,,,7.8,
131,1995-05-14,11.6,9.5,401,14.3,1253,15.92,1.9,118,2.4,118,9.2,5.4,50,436,3.8,70,340,1.6,1401,9,67,2,84.5,11.6,999.7,1010.5,4,1005.3,1650,1006.9,14.1,0,1100,.52,2.71,,,,,,10,4.4,13.3,8.6,,,,,,,,,,,,14.8,
131,1995-05-15,14,11.4,635,18.9,1353,10.58,2.6,1844,5.8,521,23.4,7.5,70,1515,4,70,1520,1.4,1204,9.9,57,1356,77.3,12.2,999,1007.7,2340,1005,1455,1006.1,14.1,.6,1300,1.62,6.37,,,,,,10,5,15.3,7.3,,,,,,,,,,,,10.3,
131,1995-05-16,17.2,11.6,530,25,1515,,,,,,,5.3,340,1720,4.8,340,1729,1.3,1153,6.8,29,1405,56.3,10.1,1002.5,1013.8,2400,1007.4,140,1009.6,14.1,9.8,1200,3.21,21.55,,,,,,5,3.8,19.3,7.3,,,,,,,,,,,,,
131,1995-05-17,18.5,9.7,542,27.9,1554,,,,,,,6.5,360,1652,6,340,1630,1.5,1263,7.4,19,1508,53.3,10.4,1008.1,1017.1,2354,1013.7,1559,1015.2,14.2,11.9,1200,3.34,25.26,,,,,,.5,1.1,20.8,5.1,,,,,,,,,,,,,
131,1995-05-18,20.1,10.4,516,31,1543,,,,,,,4.5,320,1803,3.7,320,1830,1.1,910,7,19,1542,48.3,10.1,1010.4,1019.5,700,1015.3,1740,1017.4,14.2,12.4,1200,3.28,25.07,,,,,,0,0,24.7,5.6,,,,,,,,,,,,,
131,1995-05-19,19.6,11.6,520,27.9,1638,,,,,,,3.9,180,1738,3.3,160,1750,1.2,998,9.2,27,1240,54.5,11.6,1008.2,1018.4,705,1010.8,1930,1015.2,14.2,10.7,1100,2.31,16.81,,,,,,5.5,2.6,20.5,7.1,,,,,,,,,,,,16,
131,1995-05-20,18.4,16.4,712,20.2,0,19.42,1.4,458,4.7,458,21.8,4.1,180,352,3.5,200,430,1.3,1149,14,50,108,77.3,16.2,997.1,1011.1,5,1001,1828,1004.1,14.2,0,1400,.34,2.44,,,,,,10,7,18.9,15.3,,,,,,,,,,,,6.6,
131,1995-05-21,18.5,13.8,2400,22.7,1320,3.58,.5,1926,.5,1840,1.4,7.3,70,1114,6,50,1100,2.8,2392,11.7,39,1217,66.5,13.9,995.3,1004.7,2400,1000.9,120,1002.3,14.3,1.4,1100,1.79,9.85,,,,,,10,4.1,20.2,8.6,,,,,,,,,,,,.6,
131,1995-05-22,17.7,9.7,542,25.4,1415,,,,,,,8,250,1320,7.7,250,1318,2.4,2102,9.3,20,1550,61,11.7,999.4,1009.7,2345,1004.7,0,1006.4,14.3,9.2,1200,3.27,21.69,,,,,,2.8,3.1,20.5,4.5,,,,,,,,,,,,,
131,1995-05-23,19.6,11.5,534,28,1555,,,,,,,6.4,250,1328,5.7,250,1310,2,1693,7.9,19,1647,52,10.8,1005.7,1014.6,2230,1009.6,0,1012.8,14.3,12.2,1200,3.36,25.78,,,,,,0,0,22.6,6,,,,,,,,,,,,,
131,1995-05-24,20.6,14.4,535,26.2,1304,,,,,,,9.5,250,1342,8,250,1425,2,1746,8,20,1413,47.5,10.9,1005.8,1015.7,710,1010.6,1706,1012.8,14.3,8.1,1300,2.54,17.5,,,,,,4.5,1.8,21.6,9.2,,,,,,,,,,,,,
131,1995-05-25,21.1,17.4,30,25,1451,,,,,,,7.1,270,1430,6.3,270,1459,2.1,1825,13.9,53,145,64.3,16,1000.7,1011,0,1004.2,1622,1007.6,14.3,2,1400,2.15,8.92,,,,,,7.3,5.6,21.5,10.8,,,,,,,,,,,,,
131,1995-05-26,18.2,12.4,2358,24.4,1539,,,,,,,6.3,320,1918,5,340,1420,1.9,1640,4.6,16,1946,48.3,9.6,1005.2,1015.5,2400,1009.7,140,1012.3,14.4,11.7,1200,3.27,22.92,,,,,,3.3,1.3,21.6,3.5,,,,,,,,,,,,,
131,1995-05-27,18.2,7.3,540,26.5,1551,,,,,,,4,320,1305,3.2,320,1525,1,865,4,19,1614,40,8.2,1010.4,1019.5,815,1015.5,0,1017.5,14.4,11.9,1200,3.18,25.12,,,,,,1.8,1.1,22.9,1.4,,,,,,,,,,,,,
131,1995-05-28,18.4,15.5,645,23.9,1632,.42,0,,0,,0,7.1,160,1249,6.3,200,1229,1.7,1478,8.9,35,1728,54.3,11.4,1008,1018.2,709,1010.8,1848,1015.1,14.4,3.1,1600,1.34,8.08,,,,,,8.3,3,18.8,10.5,,,,,,,,,,,,0,
131,1995-05-29,18,12.7,540,23.6,1249,,,,,,,6.7,320,1300,5.2,340,1945,1.5,1281,11,43,1155,64,13.1,1002.3,1011.5,36,1006.6,1641,1009.3,14.4,10.5,1200,3.11,22.22,,,,,,6.3,4.1,23.6,7.3,,,,,,,,,,,,,
131,1995-05-30,19.1,14.7,2349,26,1606,,,,,,,6.2,270,1557,5,290,1629,2.2,1914,10.9,28,1603,61.5,13.1,1004.3,1013.8,2400,1009.4,1510,1011.3,14.4,10.3,1300,2.79,20.66,,,,,,4.8,4,23.9,10,,,,,,,,,,,,,
131,1995-05-31,17.9,11.3,541,23.7,1524,,,,,,,3.6,290,946,2.8,250,1110,1,825,10.8,38,1639,65,12.9,1008.1,1016.2,2400,1013.5,1817,1015.2,14.5,5,1200,1.83,13.13,,,,,,4.8,3.6,21.9,5.7,,,,,,,,,,,,,
131,1995-06-01,20.4,11.6,559,29.3,1651,,,,,,,5.2,20,1201,4.3,20,1309,1.2,998,8.5,19,1630,50.8,11.2,1008.5,1017.7,830,1013.2,1602,1015.4,14.5,11.8,1100,3.13,23.62,,,,,,4,0,25.4,5.5,,,,,,,,,,,,0,
131,1995-06-02,19.9,16.5,503,24,1420,2.58,.5,2204,1.8,2200,2.8,8,50,1542,6.3,50,1635,2.5,2132,11.9,47,1215,60.3,13.9,1005.2,1015.5,0,1007,2302,1012.2,14.5,3.7,1300,2.02,11.33,,,,,,9.5,4.3,22.8,11.1,,,,,,,,,,,,23.8,
131,1995-06-03,16.2,14,750,17.8,0,12.8,1.8,705,9.4,620,21.7,7,160,205,5,160,19,2.1,1834,13.4,73,2050,84,15.4,996,1007.1,0,1000.6,1810,1003.1,14.5,0,1200,.41,3.2,,,,,,10,5,18.2,13.7,,,,,,,,,,,,.7,
131,1995-06-04,18.3,13.3,540,22.6,1311,,,,,,,5,50,1042,3.7,50,1040,1.4,1239,11.7,46,1316,65.5,13.8,999.4,1008.1,2330,1003.8,28,1006.4,14.5,7,1000,2.81,14.99,,,,,,7,4.4,21.4,8.6,,,,,,,,,,,,,
131,1995-06-05,18.5,12.4,540,25,1507,,,,,,,5.1,320,1440,4.2,340,1605,1.3,1143,11.9,46,1524,66.8,13.9,1001.8,1010.5,2350,1007.6,1600,1008.8,14.5,11.2,1300,3.17,21.39,,,,,,2.8,2.6,21.7,8.4,,,,,,,,,,,,,
131,1995-06-06,20.2,13.5,601,28.5,1458,,,,,,,3.6,270,1441,2.7,340,1910,1.1,988,11.6,28,1631,62.3,13.7,1005.3,1014.2,2400,1010.5,0,1012.2,14.6,9.5,1100,2.97,20.78,,,,,,3.5,2.1,22.8,9.6,,,,,,,,,,,,,3
131,1995-06-07,21.5,13.6,536,29.2,1408,,,,,,,4.2,180,2250,2.8,20,1659,1,857,14,36,1413,63.5,16.1,1006.7,1015.3,832,1011.9,1730,1013.7,14.6,8,1000,2.05,15.13,,,,,,6.5,3.6,22.9,9.3,,,,,,,,,,,,,
131,1995-06-08,22.6,16.9,540,28.2,1527,,,,,,,6,200,1519,5.2,200,1540,2.1,1843,13.2,32,1700,56.3,15.2,1004.9,1014.1,650,1008.9,1810,1011.8,14.6,12.2,1300,3,23.16,,,,,,5.3,.6,26,15.6,,,,,,,,,,,,,
131,1995-06-09,22.3,14.7,540,29,1502,,,,,,,5.1,200,1602,4,200,1740,1.5,1330,13,39,1457,57.5,15,1001.7,1010.6,0,1005.7,1650,1008.7,14.6,9.7,1100,3.02,19.86,,,,,,2.3,2.8,26.6,13.2,,,,,,,,,,,,,
131,1995-06-10,23,16.4,555,29,1652,,,,,,,4.6,180,1820,4.2,180,1850,1.7,1510,13.3,39,1630,55.5,15.3,1003,1012.3,2400,1008,1600,1009.9,14.6,10.9,1200,3.11,21.86,,,,,,1.8,3,28,14.2,,,,,,,,,,,,,
131,1995-06-11,21.9,17.8,540,26.1,1603,,,,,,,6,140,1543,4.5,140,1355,2.8,2424,13.3,47,1405,58.3,15.3,1007.2,1015.7,2330,1012.3,0,1014.2,14.6,11.5,1400,2.92,20.36,,,,,,4.3,2.4,24.7,14.6,,,,,,,,,,,,,
131,1995-06-12,21.1,15.6,530,26.2,1520,,,,,,,6.3,160,1112,5.3,160,1228,2.7,2318,12.7,48,1405,59.3,14.7,1007.4,1015.9,830,1011.8,1800,1014.3,14.6,12.5,1200,3.34,26.1,,,,,,2.8,2.8,28.5,14.2,,,,,,,,,,,,,
131,1995-06-13,21.7,16.8,446,27.7,1647,,,,,,,4.2,200,1614,4,180,1800,1.7,1467,14.3,39,1714,63.5,16.4,1003.8,1012.7,0,1008.4,1702,1010.8,14.6,6.5,1600,1.91,14.2,,,,,,8.8,4,25.7,15.6,,,,,,,,,,,,,
131,1995-06-14,21.5,17.6,557,26.5,1518,,,,,,,6,50,1354,5,50,1435,1.9,1614,12.5,36,1524,57.8,14.5,1003.8,1012.4,827,1008.7,1700,1010.7,14.6,9.8,1200,3.27,23.48,,,,,,3.3,2.6,28.2,13.2,,,,,,,,,,,,,
131,1995-06-15,21,14.5,455,27.9,1453,,,,,,,5.5,340,1620,3.8,340,1658,1.3,1082,13.5,36,1615,65.3,15.5,1002.8,1011.8,700,1007.4,1700,1009.7,14.6,7.1,1400,2.66,17.12,,,,,,4.8,4.3,26.6,11.4,,,,,,,,,,,,,
131,1995-06-16,21.9,16.1,620,28.7,1536,,,,,,,4.7,290,1402,3.5,320,1850,1.3,1151,14.6,41,1756,65,16.6,1001.1,1009.9,238,1005.5,1750,1008,14.7,8.8,1300,3.03,18.66,,,,,,5.3,3.9,27.1,13.4,,,,,,,,,,,,,
131,1995-06-17,23.6,16.2,518,32.4,1502,1.08,.3,2320,.7,2245,.7,5.3,230,1459,3.8,230,1430,1.4,1250,14.8,30,1611,61.3,16.8,999.1,1008.4,24,1003.1,1732,1005.9,14.7,7.5,1400,2.56,18.23,,,,,,6,3.9,27.9,13.2,,,,,,,,,,,,2.1,
131,1995-06-18,18.7,17.2,1840,21.2,0,11.33,.6,43,1,30,2.3,3.9,250,805,3,200,918,1.4,1218,14.4,59,955,76,16.5,995.3,1003.8,0,1000.5,1730,1002.3,14.7,0,1200,.6,3.42,,,,,,10,4.3,21.2,15.2,,,,,,,,,,,,.9,
131,1995-06-19,21.7,17.9,12,25.8,1453,.12,0,,0,,0,7,230,1218,6.7,230,1250,2.6,2220,15.1,48,1455,67,17.1,995.5,1005.4,2310,1000.3,317,1002.4,14.7,4.1,1100,2.28,11.11,,,,,,7.3,7,24.8,13.1,,,,,,,,,,,,0,
