지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
131,1973-01-18,1.6,-2,2240,3.6,1458,10.5,,,,,.3,7.2,340,1412,5,340,1409,1.4,1191,-.4,68,1536,86.5,6,1007.7,1018.9,2400,1013,612,1015.2,9.9,0,,,.33,,,,,,7.5,-999,.7,-6,.1,.5,1.4,1.5,2.1,4.9,7.3,12.3,15.4,,.6,0,8.27
131,1973-01-19,.5,-2.8,255,3.9,1504,1.18,,,,,0,3.7,230,348,3.3,230,350,1.5,1276,-2.3,67,1756,81.8,5.2,1013.7,1023.8,2400,1018.9,0,1021.2,10,.2,,,.14,,,,,,7,-999,0,-7.4,.1,.6,1.3,1.5,2.2,4.9,7.3,12.3,15.4,,.3,0,
131,1973-01-20,.8,-2.7,2356,6.8,1412,,,,,,,1.9,230,1436,1.5,230,1450,.5,428,-2.6,50,1444,80.3,5.1,1017.9,1026.7,2400,1023.8,0,1025.6,10,6,,,6.82,,,,,,4.8,-999,1.7,-7.4,.2,.7,1.4,1.5,2.1,4.7,7.2,12.2,15.3,,.3,,
131,1973-01-21,-.3,-5,809,5.1,1546,,,,,,,4.9,70,1515,4.3,70,1520,1.5,1274,-4,50,1509,77.5,4.6,1019,1027.5,1103,1025.1,1406,1026.6,10,5.1,,,6.27,,,,,,3.5,-999,.3,-8.7,.3,.8,1.4,1.5,2.2,4.8,7,12.1,15.2,,1.1,,
131,1973-01-22,4.1,0,739,10.2,606,,,,,,,12.3,160,1611,8.3,160,1620,3.5,3015,-1.7,45,1456,67.8,5.4,1020.5,1030.3,2119,1026.4,0,1028,10,5.2,,,7.72,,,,,,4,-999,1.8,-4.2,.3,.9,1.4,1.6,2.2,4.7,6.9,12.1,15.2,,.9,,
131,1973-01-23,4.6,-.1,411,9.6,1445,3.67,,,,,3,10.6,140,1321,6.3,140,1330,2.3,1976,-.1,51,1232,73,6.1,1017.4,1029.2,310,1018.1,2400,1024.9,10.1,0,,,5.52,,,,,,7.5,-999,2.9,-5.3,1.4,1.7,1.7,1.8,3,4.7,6.9,12,15.2,,1.1,23.6,
131,1973-01-24,4.4,3.3,2356,6.3,1326,17.75,,,,,28.4,13.1,50,1321,12.7,50,1320,4.8,4111,2.7,82,1458,89,7.4,1003.6,1018.1,0,1006.8,1252,1011.1,10.1,.4,,,2.27,,,,,,10,-999,4.3,2.7,2.4,2.8,2.4,2.3,2.9,4.7,6.8,11.9,15.2,,.1,8.9,
131,1973-01-25,3,1.6,2148,5.1,1458,13.48,,,,,3.3,5.5,360,1540,3.7,360,1540,1.4,1221,.7,72,1515,85,6.5,1008.8,1018.2,2320,1014.1,0,1016.3,10.1,0,,,2.46,,,,,,10,-999,3.9,1.2,3.2,3.7,3.1,2.9,3.4,4.8,6.8,11.8,15.1,,.4,2.7,
131,1973-01-26,1.5,0,1840,3.2,1528,3.37,,,,,.1,8.7,360,1643,6.7,360,1650,2.5,2146,-1.7,47,1624,79.3,5.4,1013.3,1023.9,2400,1018.1,0,1020.9,10.1,1,,,3.43,.1,1940,.1,1940,.1,8.8,-999,2.4,-1.5,2.7,3.5,3.3,3.3,3.7,4.9,6.7,11.7,15.1,,1,.1,
131,1973-01-27,-.7,-4,2355,2.2,1458,,,,,,,9.6,360,1102,6.3,360,1100,2.7,2331,-7.1,40,1429,62.8,3.6,1020.5,1033.2,2400,1023.9,0,1028.3,10.2,8,,,9.58,,,,,,1.3,-999,1.4,-9.4,1.1,2.1,2.8,3,3.1,4.9,6.7,11.7,15,,1.9,,
131,1973-01-28,-2.1,-6.3,757,3.2,1508,,,,,,,3.3,270,1202,3,270,1204,1.1,959,-6.7,42,1710,73.5,3.7,1025,1034.7,1200,1030.4,1733,1032.8,10.2,5.8,,,7.82,,,,,,3.5,-999,-.1,-11.9,.3,1.5,2.2,2.4,3.2,5.1,6.7,11.7,15,,.8,0,
131,1973-01-29,-.1,-3.4,557,4.6,1507,2.5,,,,,0,10,360,2208,6.3,360,2200,2.7,2334,-5.4,42,1540,68.8,4.1,1019.8,1030.6,0,1024.5,1553,1027.5,10.2,1.5,,,5.13,,,,,,4.8,-999,-.1,-9,.2,1.1,1.9,2.1,2.8,5,6.7,11.6,15,,1.2,0,
131,1973-01-30,-1.7,-6.2,757,3.2,1450,,,,,,,8.9,20,41,8,20,40,1.4,1210,-7.6,36,1610,66,3.5,1022.8,1032.7,1056,1029,44,1030.5,10.3,8.2,,,9.82,,,,,,0,-999,-1,-11.6,.5,1,1.8,2,2.6,5,6.7,11.6,15,,1.3,,
131,1973-01-31,-1.2,-5.5,810,6,1604,,,,,,,2.4,230,2022,2.1,230,2030,.7,638,-4.7,49,1625,78.5,4.3,1020.4,1029.7,300,1025.8,1612,1028.1,10.3,6.4,,,11,,,,,,.5,-999,.5,-10.2,.3,1,1.6,1.9,2.5,4.8,6.7,11.5,14.9,,.9,,
131,1973-02-01,1.3,-2.2,638,6.9,1512,,,,,,,7.3,340,1558,6,340,1650,1.6,1356,-2.6,52,1550,76.8,5.1,1020.1,1031.7,2400,1025.6,600,1027.8,10.3,3.6,,,7.13,,,,,,4.8,-999,1.5,-8.3,.4,.9,1.7,1.8,2.3,4.7,6.6,11.3,14.9,,1,,
131,1973-02-02,.4,-5.1,756,5.7,1500,,,,,,,3.1,360,10,2.2,360,20,1,843,-5.2,37,1443,69.5,4.2,1024.1,1034.3,930,1029.1,2400,1031.8,10.3,7.5,,,8.89,,,,,,1,-999,1.2,-10.7,.6,1.1,1.8,1.9,2.5,4.7,6.5,11.3,14.8,,.8,,
131,1973-02-03,1.5,-.1,6,4.4,1255,10.17,,,,,5.4,7.9,70,1309,7,70,1320,2.7,2329,-.1,70,1240,89,6.1,1017.3,1029.2,20,1022.2,2007,1024.9,10.4,0,,,.81,,,,,,10,-999,1.3,-2.1,1,1.3,1.7,1.9,2.4,4.7,6.5,11.3,14.8,,.2,5.4,
131,1973-02-04,5.8,1.3,330,11.5,1433,,,,,,,12.2,230,1529,8,230,1540,3.1,2666,1.8,56,1500,76.3,7,1015.6,1024.7,900,1021.2,1520,1023,10.4,5.2,,,9.36,,,,,,5.5,-999,6.2,-.4,2.8,3.1,2.2,2.3,3.2,4.6,6.5,11.2,14.8,,.4,.9,
131,1973-02-05,5.3,3.2,2358,7.1,5,13,,,,,1.3,9.5,360,2350,5.7,360,2350,1.8,1582,3.2,73,1818,86.3,7.8,1013.2,1022.8,114,1018.9,1455,1020.6,10.4,0,,,1.01,,,,,,10,-999,4.7,2.6,4.3,4.7,3.5,3.4,3.7,4.6,6.4,11.2,14.8,,.3,.4,
131,1973-02-06,-.5,-5.9,2356,3.7,3,,,,,,,18.8,360,1446,14,360,1440,5.7,4920,-7.8,35,1208,58.5,3.6,1017.2,1028.3,2400,1020.4,0,1024.8,10.5,7.8,,,9.9,,,,,,4.8,-999,1.2,-7,2.9,3.7,3.5,3.6,4,4.8,6.4,11.1,14.8,,2.5,,
131,1973-02-07,-5.6,-8,804,-2.7,1523,,,,,,,11.5,360,1652,7,20,1610,3.1,2708,-13.7,43,1304,52.5,2.2,1023.9,1033.1,2400,1028.3,0,1031.7,10.5,7.3,,,8.83,,,,,,0,-999,-2.2,-10.4,.9,1.8,2.6,2.9,3.6,4.9,6.4,11.1,14.7,,2,,
131,1973-02-08,-5.3,-10.1,726,-1.7,1448,1.3,,,,,0,12.2,320,1546,8,320,1520,2.6,2214,-11.4,50,1532,62.3,2.6,1025.4,1034.4,1040,1031.8,1500,1033.4,10.5,7.4,,,8.98,,,,,,.8,-999,-2.2,-15.2,.3,1.2,2.1,2.3,3,5,6.5,11,14.7,,1.6,0,
131,1973-02-09,-3.2,-6.5,639,1,1533,1.67,,,,,0,9.1,270,1718,6.7,270,1720,1.5,1330,-9.6,33,1455,63,3,1024.1,1033.4,933,1030,1758,1031.9,10.6,8,,,10.03,,,,,,1.8,-999,-1.1,-12,.1,1,1.7,2,2.5,5,6.5,10.9,14.6,,2.1,,
131,1973-02-10,-3.1,-7.7,750,1.5,1424,,,,,,,7,360,1629,5.7,360,1630,1.4,1248,-9.5,33,1455,65.8,3,1020.9,1031.5,0,1026,2400,1028.6,10.6,5,,,7.3,,,,,,6.3,-999,-1.5,-13.1,-.1,.7,1.5,1.8,2.3,4.8,6.5,10.8,14.6,,1.1,,
131,1973-02-11,-.8,-4.4,743,3.5,1446,,,,,,,10,360,1602,7,360,1610,2,1732,-7.3,29,1636,64.8,3.6,1017.7,1026.3,2100,1023.9,1640,1025.4,10.7,7.7,,,9.45,,,,,,5.3,-999,.8,-10.6,.1,.7,1.4,1.7,2.2,4.8,6.5,10.8,14.5,,2,,
131,1973-02-12,-1.1,-6.4,720,5.7,1432,,,,,,,6.1,360,1643,4.8,360,1640,1.5,1262,-7.6,33,1612,63.8,3.5,1020,1029.3,1020,1026.1,0,1027.7,10.7,9.1,,,9.24,,,,,,0,-999,.1,-13,.1,.6,1.3,1.5,2.2,4.6,6.4,10.7,14.5,,2,,
131,1973-02-13,.5,-6.3,713,6.7,1532,,,,,,,7.7,270,2259,6,270,2300,2.2,1912,-4.1,45,1500,73.8,4.5,1016.3,1028.4,0,1020.1,2120,1023.9,10.7,7.2,,,8.55,,,,,,3.5,-999,1.3,-12.4,0,.5,1.3,1.5,2.2,4.5,6.3,10.7,14.5,,1.4,,
131,1973-02-14,2.5,-2.6,2356,7.3,1335,,,,,,,10.2,360,1359,7.3,360,1350,2.8,2421,-4.8,30,1633,60.8,4.4,1015.3,1026.1,2400,1020.4,0,1022.9,10.8,9,,,10.06,,,,,,1.8,-999,2.3,-9.7,.1,.6,1.3,1.5,2.1,4.5,6.4,10.7,14.5,,1.5,,
131,1973-02-15,1.1,-5.8,729,10.5,1530,,,,,,,3.4,340,1332,1.8,340,1330,.5,408,-5.6,21,1521,68,4.1,1018.5,1027.7,914,1024.3,1714,1026.1,10.8,8.7,,,12.44,,,,,,0,-999,1.7,-11.6,.2,.7,1.3,1.5,2.3,4.4,6.3,10.7,14.4,,1.8,,
131,1973-02-16,4.3,-3.9,700,14.6,1453,,,,,,,3.9,360,1504,2.8,360,1530,.7,646,-2.3,30,1450,68.3,5.2,1017,1027.1,855,1020.6,2400,1024.6,10.8,8.3,,,10.32,,,,,,4.5,-999,3.3,-9.3,.3,.8,1.3,1.6,2.5,4.4,6.2,10.6,14.4,,2.4,4.2,
131,1973-02-17,6.1,3.1,45,8.7,1705,14.5,,,,,6.9,5.7,50,1258,5,50,1300,1.7,1452,3.9,64,320,86.3,8.2,1009.1,1021.4,120,1012.5,1556,1016.5,10.9,0,,,1.84,,,,,,10,-999,4.1,-2.4,3.2,2.1,1.7,1.9,2.8,4.4,6.2,10.5,14.4,,.2,2.7,3.03
131,1973-02-18,3.9,2,720,6.3,0,,,,,,,9.7,90,1455,8,360,1530,2.2,1878,1.4,80,350,84.5,6.8,1011,1019.5,1200,1015.8,0,1018.5,10.9,1,,,4.4,,,,,,7.5,-999,4.2,-1.4,3,3.4,2.4,2.5,3.4,4.5,6.1,10.5,14.3,,.7,,
131,1973-02-19,5.2,1,623,11.4,1251,,,,,,,8,230,1301,6.7,200,1310,2.7,2302,1.6,53,1235,79,6.9,1009.4,1019.3,0,1013.9,1632,1016.9,10.9,1.7,,,6.25,,,,,,10,-999,5.1,-.8,3.9,4.3,3.2,3.1,3.8,4.5,6.1,10.5,14.3,,2.3,,
131,1973-02-20,-1.1,-5,2325,2.6,0,,,,,,,13.2,320,1659,9.7,320,1650,5.2,4462,-10.7,34,1600,48.5,2.8,1012.7,1023.9,2400,1015.4,0,1020.4,11,9.3,,,11.63,,,,,,2.5,-999,1.5,-8,2.1,3.3,3.4,3.4,4.2,4.9,6.2,10.5,14.3,,2,,
131,1973-02-21,-.4,-6.9,655,6,1601,,,,,,,4.8,70,1920,3.7,70,1910,1.2,1000,-7.4,30,1522,62.5,3.6,1012.6,1024.4,525,1013.9,2352,1020.3,11,5.9,,,9.16,,,,,,5,-999,1,-10.7,1.2,2,2.6,2.8,3.8,4.9,6.2,10.4,14.2,,2.2,1.6,
131,1973-02-22,4.6,1,750,9.3,1316,5.33,,,,,1.6,13.2,320,2345,9.7,320,2350,3.4,2958,2.1,62,1750,83.5,7.2,1001.6,1014.1,5,1005.2,1542,1008.9,11,1.1,,,4.49,,,,,,9.5,-999,4.2,0,3.3,3.6,2.9,2.9,3.7,5,6.1,10.3,14.2,,1.8,0,
131,1973-02-23,-.6,-3.2,744,2,0,,,,,,,15.5,360,1446,11,320,2342,5.7,4938,-11.3,28,1240,46,2.7,1009.7,1020.7,2400,1011.9,0,1017.3,11.1,8,,,11.68,,,,,,3,-999,.9,-4.4,2.2,3.5,3.5,3.5,4.3,5,6.2,10.3,14.2,,2.5,,
131,1973-02-24,-5.3,-8.4,2350,-1.8,0,.93,,,,,.1,15.2,360,1405,10.7,360,1410,4.9,4268,-15.2,38,1607,46,1.9,1016.9,1027.3,2100,1020.7,0,1024.7,11.1,7.5,,,9.04,.2,1032,.2,1032,.2,1.5,-999,-2,-9.5,.7,1.8,2.6,2.8,3.9,5.1,6.3,10.2,14.1,,2.8,.1,
131,1973-02-25,-4.9,-10.2,718,-.9,1556,,,,,,,4.2,320,1550,3,320,1600,1.4,1178,-11.2,46,1420,62.8,2.6,1014.8,1026.2,528,1019.6,1810,1022.6,11.2,.9,,,7.12,,,,,,5.8,-999,-4,-11,.1,1.1,2.1,2.2,3.1,5.5,6.5,10.2,14.1,,.7,,
131,1973-02-26,-.3,-5.5,500,5.9,1403,,,,,,,5.1,360,1635,4.3,360,1630,1.3,1152,-6,42,1410,67.5,3.9,1011.8,1021.9,900,1016.9,1804,1019.3,11.2,8.3,,,11.57,,,,,,2.5,-999,1.7,-7,.4,1,1.7,1.9,2.6,5,6.3,10.1,14,,2,,
131,1973-02-27,.8,-4.4,738,6.4,1540,,,,,,,5.6,50,1039,4.7,50,1050,1.5,1278,-4,45,1515,73,4.6,1005.9,1017.9,153,1011.1,1859,1013.5,11.2,3.2,,,6.01,,,,,,5,-999,.6,-6,.5,1.3,1.7,1.9,2.8,4.9,6.3,10.1,14,,1.3,,
131,1973-02-28,3.5,-.7,2346,8.1,1419,,,,,,,12.3,340,1740,10.3,340,1743,3.3,2842,-3.5,38,1658,61.5,4.8,1006.9,1018.1,2312,1012,1544,1014.4,11.3,9,,,12,,,,,,4,-999,3.2,-3.1,1.9,2.5,2.2,2.2,3.1,4.8,6.3,10.1,14,,3.6,,
131,1973-03-01,-.7,-3.5,2400,3.2,1617,,,,,,,13.9,360,1405,10,360,1440,4.5,3906,-11.2,27,1126,45.3,2.6,1013.3,1023.6,1020,1017.9,14,1021,11.3,9.4,,,12.04,,,,,,.8,-999,.1,-5.6,1.2,2.3,2.6,2.6,3.7,4.8,6.2,10.1,14,,3.1,,
131,1973-03-02,-1.8,-6.3,708,3.5,1516,,,,,,,10.8,360,1620,8.3,360,1620,2.6,2228,-10.8,30,1446,51.8,2.7,1012.9,1022.4,841,1018.5,1502,1020.6,11.4,6.1,,,9.67,,,,,,2.5,-999,.1,-8.8,.6,1.5,2.2,2.3,3.4,4.9,6.2,10.1,13.9,,2.3,,
131,1973-03-03,2.4,-5.4,721,9.5,1516,,,,,,,5.2,320,2052,4.5,320,2050,1.7,1486,-5.2,27,1540,61.3,4.2,1013.5,1023.1,1000,1018.7,1800,1021,11.4,9.1,,,12.3,,,,,,0,-999,.2,-7.6,1.1,1.8,2.1,2.2,3,4.9,6.2,10.1,13.9,,2.5,,
131,1973-03-04,1.8,-2.4,630,6,1457,2.28,,,,,0,14.3,360,2323,9.7,360,2300,3.3,2888,-3.5,40,1710,69,4.8,1010,1020.6,400,1015.4,1404,1017.5,11.4,1.6,,,6.65,,,,,,6.3,-999,1.8,-4.3,1.6,2.3,2.4,2.5,3.5,4.7,6.2,10.1,13.9,,1.9,0,
131,1973-03-05,.3,-4.1,729,5.1,1419,,,,,,,16.8,360,1625,11.3,320,1500,4.7,4052,-9.3,37,1716,48.8,3.1,1015.3,1026.3,2400,1020.6,0,1023,11.5,5,,,8.53,,,,,,1,-999,.6,-6.4,1.1,2.1,2.5,2.6,3.3,4.8,6.2,10.1,13.9,,3.2,,
131,1973-03-06,-1.7,-4.7,630,3.7,1535,,,,,,,5.7,360,36,4,360,50,1.2,1065,-10.3,31,1705,53.5,2.8,1020.2,1029.3,1127,1026.3,0,1027.9,11.5,2.4,,,5.04,,,,,,5,-999,.5,-6.9,.8,1.6,2.2,2.3,3.1,4.9,6.3,10,13.8,,1,,
131,1973-03-07,-.6,-6.1,717,6.3,1600,,,,,,,8,20,1734,5,20,1720,1.2,1057,-6.7,33,1540,67.3,3.8,1018,1028.8,15,1021.6,2400,1025.6,11.6,.6,,,6.83,,,,,,5.3,-999,1.2,-7,.8,1.4,2.1,2.2,2.9,4.8,6.2,10,13.8,,1.3,.2,
131,1973-03-08,1.6,-1.8,2220,5,1515,1.42,,,,,.2,13.8,360,1400,10.5,340,1320,4.7,4034,-7.4,27,1710,54.8,3.7,1017.5,1028.3,2400,1021.6,0,1025.1,11.6,10,,,12.84,.5,230,.5,230,.5,2.5,-999,2.2,-5.2,1.5,2.3,2.2,2.3,3.1,4.8,6.2,9.9,13.8,,3.9,,
131,1973-03-09,1,-3.4,510,6.4,1545,3.67,,,,,.7,7.7,270,1858,5.7,340,1220,1.6,1340,-4.7,33,1620,68.3,4.4,1019.1,1029.3,203,1023.8,2400,1026.8,11.6,1.1,,,6.78,.5,2320,.5,2320,.2,8.5,-999,2.7,-4.8,1.9,2.5,2.5,2.6,3.3,4.8,6.1,9.8,13.7,,1.4,.7,
131,1973-03-10,3.6,-1.4,725,11.3,1621,,,,,,,7.7,50,1203,5.3,50,1220,2.6,2278,-3.6,29,1548,64,4.7,1014.3,1023.8,0,1019.6,1730,1021.8,11.7,9.3,,,12.36,,,.4,0,.4,3.3,-999,4.7,-3,3.2,3.9,3.2,3.1,3.6,4.8,6.1,9.8,13.7,,3,,
131,1973-03-11,4.2,-2.4,410,13.8,1608,,,,,,,5.7,360,1232,4,360,1240,1.1,939,-2,30,1705,67.3,5.3,1011.8,1021.7,140,1015.6,1700,1019.3,11.7,7.6,,,10.91,,,,,,3,-999,5.1,-3.8,3.8,4.5,3.8,3.8,4.3,4.9,6.2,9.8,13.7,,2.1,,
131,1973-03-12,4.3,-1.7,703,10.8,1450,,,,,,,11,320,1455,6.7,320,1500,1.9,1681,-1.5,41,1500,68.5,5.5,1010.4,1019.3,2400,1015.6,1728,1017.9,11.7,1.4,,,7.08,,,,,,6.3,-999,5.1,-3.8,4,4.7,4.3,4.2,5,6,6.2,9.7,13.6,,2.5,,
