지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
131,1999-01-11,-4.4,-9.3,756,.7,1351,2.63,,,,,0,13,290,1353,9.3,320,1420,2.6,2231,-12.3,41,1350,55.4,2.4,1021.7,1030.7,1105,1028.6,0,1029.5,9.8,7.4,1200,1.69,9.47,0,,0,,0,1.5,1.1,-2.8,-14.7,-2.3,-1.4,.1,.5,3.4,6.7,,,,,2,0,
131,1999-01-12,-4.6,-9.6,810,.1,1550,,,,,,,9.5,290,1306,5.8,320,1330,1.3,1110,-10.4,46,1401,65,2.8,1022.6,1032.2,1041,1028.9,1640,1030.4,9.9,8,1200,1.59,8.3,,,0,,,4.5,2.4,-2.4,-17.1,-1.7,-1.1,0,.5,3.1,6.7,,,,,1.2,,
131,1999-01-13,-1.8,-4.3,2400,2.4,1452,,,,,,,9.8,290,1542,9,320,1430,1.9,1620,-7.7,48,1425,64,3.4,1022.4,1031.9,1009,1028.8,1955,1030.1,9.9,6.8,1300,1.61,8.04,,,,,,4.6,4,-.4,-12.4,-.6,-.6,.1,.5,3.3,6.5,,,,,1.4,,
131,1999-01-14,-2,-5,230,2.2,1417,,,,,,,10.2,320,1420,6.7,320,1440,1.6,1388,-8.7,48,1415,61,3.2,1019.3,1030,0,1024.6,1824,1027.1,9.9,5.4,1200,1.47,7.63,,,,,,6.8,2.8,-.8,-9.7,-.9,-.7,.2,.5,3.1,6.4,,,,,1.8,0,
131,1999-01-15,-1.5,-4.8,440,2.3,1453,1.67,,,,,0,11.4,290,1541,7,320,1240,1.5,1329,-8.2,47,1242,60.4,3.3,1017.5,1027,2300,1023.7,555,1025.2,9.9,6.1,1200,1.61,7.73,,,,,,5.3,4.6,-.1,-13.5,-.7,-.6,.3,.5,3,6.4,,,,,1.2,0,
131,1999-01-16,-.2,-4.1,2400,4.8,1454,,,,,,,10.1,290,1310,7.3,290,1350,1.5,1310,-9.5,26,1643,52.4,3.1,1021.7,1033.1,2258,1026.9,0,1029.4,9.9,7.5,1200,1.74,9.34,,,,,,3.5,3.5,.6,-14,.3,-.4,.3,.5,3.1,6.1,,,,,2.3,,
131,1999-01-17,-1.9,-9.6,811,4.9,1653,,,,,,,5.3,180,1338,2.3,200,1352,.5,456,-8.8,43,1537,61.4,3.2,1024.4,1035,830,1029.6,2013,1032.2,10,6.5,1100,1.51,8.54,,,,,,3,1.3,-1.4,-14.7,-1.1,-.7,.2,.5,2.9,6.1,,,,,1.8,,
131,1999-01-18,.6,-6.5,801,7.4,1625,,,,,,,5,20,1533,2.7,360,1500,.7,597,-5.8,45,1518,64.4,4,1019.7,1030.9,301,1023.8,2400,1027.3,10,8,1200,1.58,9.25,,,,,,4.9,2.3,.3,-11.1,-.2,-.5,.3,.6,3.1,6,,,,,1.3,,
131,1999-01-19,3.8,.5,550,9.8,1440,,,,,,,8.3,290,2127,6,290,2110,1.9,1653,-3.3,47,1505,59.8,4.8,1015.3,1025.6,2315,1020.3,1450,1022.8,10,3.4,1300,1.44,5.85,,,,,,6,5.3,2.2,-5.3,1.7,-.2,.4,.6,3.1,5.9,,,,,2,,
131,1999-01-20,-1.3,-3.3,810,2.3,1450,.58,,,,,0,11.9,290,1540,7.7,290,1020,2.6,2286,-10.7,26,1405,50.4,2.8,1019.8,1028.8,1143,1025.2,145,1027.5,10,7.8,1200,1.75,9.85,,,,,,2.1,1.4,.3,-7.8,.5,-.1,.4,.5,2.7,5.9,,,,,2.2,0,
131,1999-01-21,-1,-8.7,729,6.4,1538,,,,,,,7,250,1632,4.3,270,1630,.8,732,-8,38,1540,60.6,3.4,1019.2,1030,900,1023.9,2151,1026.9,10.1,6.3,1200,1.72,8.75,,,,,,2.6,2.6,-.5,-15.1,-.6,-.4,.4,.6,3.1,6,,,,,1.3,,
131,1999-01-22,4.4,.3,45,9.8,1528,,,,,,,7.9,230,1438,5.5,230,1459,1.2,1040,-2.7,49,1530,60.5,5.1,1015,1024.2,0,1020.1,1630,1022.5,10.1,5,1200,1.5,7.01,,,,,,5,4.1,2,-4.4,1.8,0,.5,.7,3.1,5.8,,,,,.9,,
131,1999-01-23,5.4,.5,750,8.6,1343,,,,,,,10.4,140,1948,8.7,140,2000,1.5,1289,-.7,51,1905,66.1,5.8,1012.7,1022.6,1003,1017.6,2007,1020.1,10.1,0,1100,.78,3.2,,,,,,8.4,7.5,2.5,-4.1,2,.1,.6,.9,2.9,5.8,,,,,1.5,,
131,1999-01-24,7.1,1.6,813,13.3,1447,,,,,,,5.3,160,1339,3.8,160,1400,1.1,968,.3,48,1440,63.3,6.3,1011.5,1021.3,1010,1015.7,2357,1018.8,10.1,6.7,1100,1.31,7.76,,,,,,6,4.1,4.8,-6.5,3.8,1.8,1.1,1.4,3.1,6,,,,,1.9,.2,
131,1999-01-25,5.1,1.2,2400,8.3,1440,3.25,,,,,.4,13,290,1207,7.7,290,1230,2.6,2210,-3.1,32,1630,57.4,5.1,1005.4,1015.7,0,1010.6,755,1012.9,10.2,2.4,1100,1.07,5.05,,,,,,6.1,4.1,4.2,-4,4.1,2.9,2.5,2.2,3.6,6,,,,,1.8,.2,
131,1999-01-26,3.1,-3,740,9.4,1533,,,,,,,9.5,230,1408,5.7,230,1430,1.9,1632,-5.5,38,1630,53.5,4.1,1010,1019.2,1100,1015.1,0,1017.4,10.2,7.9,1200,1.72,9.86,,,,,,1.5,.4,2.2,-10.5,2.4,1.8,2.4,2.3,3.8,6.1,,,,,2.4,,
131,1999-01-27,3.5,-1.2,2352,10.1,1449,1.25,,,,,0,11.3,290,1924,8,290,2000,2.1,1776,-3.8,41,1220,59.6,4.8,1008.3,1019.7,2351,1011.3,1649,1015.8,10.2,4.2,1200,1.36,6.2,,,,,,5.3,4.1,2.5,-6.9,3.2,2.9,2.9,2.5,4.1,6.2,,,,,1.9,0,
131,1999-01-28,-1.8,-6.1,801,2.4,1455,,,,,,,10.4,320,1211,7.3,320,1320,2.5,2186,-13.7,28,1155,41.3,2.1,1014.6,1024.4,1140,1019.7,0,1022.3,10.2,9,1200,1.84,10.93,,,,,,0,0,.2,-12.8,.9,1,2.4,2.4,4.1,6.3,,,,,3.1,.2,
131,1999-01-29,-3.5,-6.2,2400,0,1347,1.83,,,,,.2,14.5,290,1140,8.8,270,1210,3,2600,-10.7,40,1330,59.3,2.7,1014.3,1024.3,2400,1018.6,140,1022.1,10.3,8.6,1200,1.98,11.55,.3,410,.3,410,.3,2.4,1.8,.1,-10,.5,.5,1.7,1.8,3.9,6.4,,,,,2.4,,
131,1999-01-30,-4,-8.7,810,2,1551,,,,,,,7.7,320,1356,5.7,320,1430,1.1,953,-12.6,29,1430,54.3,2.4,1015.9,1025.7,1125,1021.4,1650,1023.6,10.3,8.8,1200,1.9,11.49,,,,,,1.3,1.1,-.4,-15.1,-.3,.1,1.2,1.5,3.6,6.3,,,,,2,,
131,1999-01-31,-1,-9.5,759,7.6,1522,,,,,,,6.6,320,1421,3,360,1720,.8,722,-8.5,34,1400,59.5,3.3,1013.1,1023.9,903,1017.8,1730,1020.7,10.3,9,1200,1.95,11.67,,,,,,2,0,.3,-14.5,0,0,1,1.3,3.6,6.3,,,,,2.3,,
131,1999-02-01,1.4,-3.6,526,8.1,1520,,,,,,,8.2,290,1543,5.2,290,1610,1.5,1300,-5.6,39,1749,61.4,4.1,1009.3,1018.7,0,1014.6,1630,1016.7,10.4,4.1,1400,1.44,7.76,,,,,,4.8,3.1,1.8,-8,1.2,.4,1.1,1.2,3.5,6.1,,,,,2,0,
131,1999-02-02,-3.1,-6.8,2350,.1,1147,3.55,,,,,.4,15.3,290,1228,10.3,290,1349,3.1,2686,-9.8,41,1030,59.9,2.9,1007.1,1017.1,139,1012.8,1708,1014.8,10.4,3.9,1100,1.4,6.87,.7,1010,.7,1010,1.5,8.1,6.6,-.4,-11.6,-.5,.2,1.1,1.2,3.5,6.1,,,,,.2,.4,
131,1999-02-03,-8.1,-11.8,730,-4.1,1440,,,,,,,13,320,50,9.7,320,300,3.4,2947,-17,37,1358,49,1.6,1014.9,1027.1,2400,1015.1,0,1022.7,10.4,9.3,1200,2.06,12.46,,,.6,0,,.6,.6,-3,-16.1,-1.3,-.2,.9,1.1,3.1,6,,,,,1.5,,
131,1999-02-04,-5.5,-12.9,700,.6,1602,1.17,,,,,0,10.1,320,1600,7.3,290,1630,1.4,1221,-11.2,41,1600,66.3,2.7,1018.1,1027.6,945,1023.9,1555,1025.9,10.5,7.9,1100,1.87,10.86,,,,,,1.9,1.5,-3,-18.7,-2,-.7,.6,.9,3.1,6,,,,,1.8,0,
131,1999-02-05,-1.1,-7.9,800,4.6,1501,,,,,,,9.5,320,1416,7.7,270,1439,1.9,1601,-8.7,36,1200,57.8,3.2,1020.8,1029.8,2312,1025.5,9,1028.5,10.5,8.6,1300,2.02,11.69,,,,,,2,2,-.6,-14.3,-.7,-.6,.5,.8,3.1,6,,,,,1.8,,
131,1999-02-06,-.9,-7.6,810,6.7,1555,,,,,,,6.1,320,1655,5.7,320,1710,1,837,-8.3,29,1654,61,3.3,1021.6,1032.3,852,1027.4,1540,1029.3,10.5,9.4,1200,2.07,12.03,,,,,,1.5,0,0,-14.1,0,-.3,.5,.7,2.8,5.7,,,,,1.5,,
131,1999-02-07,2.2,-4.9,302,10.2,1555,,,,,,,4.6,200,1641,3,200,1940,.8,689,-3.8,49,1520,66.3,4.7,1018.2,1027.8,241,1023.3,1630,1025.8,10.6,6.8,1200,1.63,9.4,,,,,,3.5,2,1.5,-11.4,1.3,-.1,.6,.7,2.6,6,,,,,1.5,,
131,1999-02-08,4.4,.6,2400,10.6,1554,,,,,,,3.6,230,124,2.3,270,1634,.7,601,-3.1,28,1820,62,5,1016.5,1025.4,1041,1022.5,1605,1024.1,10.6,6.2,1200,1.83,9.34,,,,,,3,2.6,4.4,-6.5,3.2,.7,.8,.9,2.6,5.9,,,,,1.5,,
131,1999-02-09,4.5,-.6,440,11.4,1535,,,,,,,8.5,270,1640,6.7,270,1610,1.7,1466,-3.2,24,1552,59.9,4.9,1015.4,1024.5,130,1020.2,1706,1022.8,10.6,7,1200,1.96,10.92,,,,,,3,2.9,5.2,-6.5,3.6,2.1,1.9,1.5,3.1,5.5,,,,,2.4,,
131,1999-02-10,2.7,-1.5,758,6.1,1545,,,,,,,6.9,290,1933,5.2,320,2000,1.5,1253,-4.9,40,1620,58.8,4.3,1015.2,1025.5,1040,1020.3,1740,1022.7,10.7,2.2,1200,1.13,5.89,,,,,,6.3,6,2.2,-6.8,2.6,2.3,2.4,2.1,3.2,5.8,,,,,1.5,,
131,1999-02-11,1.7,-2.4,750,6.7,1431,1.17,,,,,0,11.3,270,1843,8.7,270,1221,2.5,2201,-6.2,42,1430,56.8,3.9,1011.3,1021.4,2338,1016.2,1503,1018.8,10.7,6.6,1100,1.9,9.96,,,,,,2.9,2.9,2.1,-10,2.9,2.7,2.9,2.4,3.6,5.8,,,,,1.5,0,
131,1999-02-12,-3.3,-5.7,2400,-.2,0,,,,,,,17.4,290,1000,11.7,320,1540,5.4,4664,-14.1,31,1545,44.1,2.1,1017.7,1028.3,2400,1021.3,0,1025.4,10.7,9.3,1200,2.22,13.6,,,,,,1.1,1.1,.5,-9.8,1.1,1.2,2.2,2.5,3.9,5.8,,,,,2.2,,
131,1999-02-13,-3.9,-10,740,2.4,1608,,,,,,,9.1,320,1422,7,320,1449,1.7,1452,-15.3,23,1630,43.3,1.9,1020.4,1029.7,2400,1026.3,1540,1028.2,10.8,9.2,1200,2.2,13.68,,,,,,0,0,-.5,-16.4,.4,.2,1.3,1.8,3.6,6,,,,,2.6,0,
131,1999-02-14,.7,-7,530,8.2,1547,1.42,,,,,0,8.5,270,1640,6,270,1630,.9,769,-6.9,40,1445,58,3.8,1022.8,1032.1,1005,1029,1452,1030.5,10.8,5.8,1200,1.97,10.27,,,,,,6.1,5.8,2.5,-13.7,1.9,.5,1.4,1.4,3.4,5.8,,,,,2.6,0,
131,1999-02-15,4.2,-.4,740,10.8,1409,,,,,,,7,250,1409,4.7,270,1440,.9,765,-2.3,40,1415,64.6,5.2,1021.3,1031.2,904,1026.9,1530,1028.9,10.8,5.7,1200,1.93,9.97,,,,,,4.1,3.8,3.9,-7.8,4.2,3,2.8,2.1,3.3,5.7,,,,,2,,
131,1999-02-16,3.8,-4.6,730,13.1,1541,,,,,,,8.2,250,1423,5.5,230,1820,1,883,-3,39,1535,64.5,4.9,1016.6,1027.9,0,1020.7,1750,1024.2,10.9,8.6,1200,1.99,12.88,,,,,,1.3,.4,4.4,-10.5,3.8,3.5,3.5,2.8,3.6,5.8,,,,,2.4,,
131,1999-02-17,7.3,-.1,339,12.3,1516,.58,,,,,0,7.5,200,1018,4.8,230,1059,1.5,1276,2.3,59,1525,70.8,7.4,1010.8,1021.1,0,1015.7,1510,1018.2,10.9,.7,900,.69,4.32,,,,,,7.6,5.4,6.1,-6.6,4.9,4,3.8,3.8,4.1,6,,,,,2.4,.1,
131,1999-02-18,4.4,-.8,2400,9.8,1440,1.08,,,,,.1,11.3,320,1747,8.5,320,1740,3.4,2897,-5.2,26,1531,53.1,4.4,1012.8,1023,2350,1017.7,220,1020.2,10.9,7.6,1200,1.98,11.28,,,,,,5,2.6,6.7,-5.3,6.4,5.7,5.7,4.7,5,6,,,,,3.4,,
131,1999-02-19,-.4,-2.6,730,4.3,1411,,,,,,,12.8,320,1433,9.5,320,1500,3.3,2813,-9.1,34,1445,52.9,3.1,1016.6,1025.7,1020,1022.9,0,1024.3,11,8.1,1200,2.11,12.79,,,,,,4.5,4.4,3.4,-7.3,3.8,4.1,4.7,4.3,5.1,6,,,,,3.4,.5,
131,1999-02-20,-1.6,-4.7,745,1.6,1432,3.58,,,,,.5,14.2,320,1244,11.3,320,1219,3.1,2689,-9.5,33,1502,57.5,3,1017.8,1026.4,1105,1024.5,455,1025.5,11,10,1300,1.98,12.49,1.4,530,1.4,530,1.4,3.8,2.9,2.5,-12.7,2.5,2.7,3.8,3.8,5,6.3,,,,,4.5,0,
131,1999-02-21,-1.4,-7.4,740,3.5,1455,1.67,,,,,0,12.5,290,1416,7.3,270,1200,3.2,2724,-10.7,34,1340,50.3,2.7,1018.8,1027.9,1040,1025.6,0,1026.5,11.1,9.5,1100,2.18,14.75,0,,0,,0,.3,.3,2,-14.8,1.7,2.3,3,3.2,4.7,6.3,,,,,2.3,,
131,1999-02-22,2.1,-4.4,440,8.7,1525,,,,,,,8.1,250,1522,5.3,250,1700,1.6,1360,-5.3,40,1446,59.3,4.2,1018.1,1026.9,2400,1023.9,1501,1025.7,11.1,6.2,1100,1.83,10.56,,,,,,2.8,2.4,2.6,-11.5,2.9,2.4,3.1,2.9,4.6,6.3,,,,,2.4,,
131,1999-02-23,3.3,-3.4,545,8.6,1631,,,,,,,5.6,20,1719,4.7,20,1721,.6,532,-3.1,42,1618,65.1,4.9,1017.4,1028.2,1016,1022.3,1731,1025,11.1,2.9,1200,1.49,7.45,,,,,,7.6,4.5,3.8,-10.4,3.5,3.2,3.5,3.2,4.6,6.3,,,,,2.4,1.7,
131,1999-02-24,5.1,2.1,750,7.3,48,7.5,,,,,1.8,7.5,140,235,5.8,140,300,2.6,2256,.4,42,28,72.4,6.3,1011.2,1022.9,0,1015.2,1450,1018.6,11.2,0,1300,.77,4.09,,,,,,10,6.6,5.8,1.9,5.3,4.5,4.5,4.2,4.7,6.3,,,,,.9,.1,
131,1999-02-25,5.2,-.3,750,12,1541,,,,,,,5.3,360,1817,4.5,360,1840,1.1,935,-.4,41,1601,69.1,6,1015.1,1025.1,1030,1020.6,1935,1022.5,11.2,5,1200,2.16,10.81,,,,,,3.5,3.5,6.2,-5.6,5.9,5.3,5.3,4.5,5.1,6.4,,,,,1.9,,4.17
131,1999-02-26,3.5,.7,455,5.7,1635,2.25,,,,,.8,8.8,320,1131,4.7,160,1351,.9,765,-.1,68,1522,76.6,6.1,1010.4,1021.1,0,1014.6,1541,1017.9,11.2,0,1300,.61,2.17,,,,,,9.5,8.3,3,-4.8,4.2,4.3,5.1,5.1,5.6,6.4,,,,,1.9,.8,
131,1999-02-27,-.7,-3.2,2400,5.3,40,,,,,,,15.2,320,1135,11,360,1018,5.6,4844,-12.1,31,1625,42.6,2.5,1018,1030,2400,1017.9,0,1025.6,11.3,10.3,1200,2.48,16.18,,,,,,0,0,2.5,-8,3.5,4.1,4.8,4.4,5.4,6.5,,,,,2.8,,
131,1999-02-28,.1,-6.8,510,7.2,1532,,,,,,,9.6,230,1619,5.2,230,1620,1.6,1344,-9.5,33,1422,49.9,3.1,1018.6,1030.4,105,1022.2,2315,1026.3,11.3,10,1200,2.44,14.66,,,,,,3.3,.6,2.7,-14.4,3.2,2.9,3.5,3.8,5.3,6.8,,,,,2.9,,
131,1999-03-01,5.7,-1.6,141,11,1603,,,,,,,10.1,230,1530,6,230,1109,2,1768,-1.2,47,1158,62,5.7,1010.5,1022.3,0,1015.2,1716,1017.9,11.4,8.1,1200,2.06,12.57,,,,,,4.1,4.1,6.6,-9.8,5.7,4.7,4.6,4,5.1,6.6,,,,,2.9,,
131,1999-03-02,6.6,.9,736,13.5,1542,,,,,,,7,320,1421,4,290,1940,1.4,1244,-5.4,21,1530,47.9,4.3,1012.6,1021.3,950,1017.6,0,1019.9,11.4,9,1200,2.21,14.33,,,,,,3.8,0,8.2,-6.1,7.2,6.2,6.3,5.2,5.4,6.5,,,,,3.4,,
131,1999-03-03,7.6,-.7,430,16.6,1450,,,,,,,8,200,1459,4.8,230,1540,1.3,1090,-1.6,37,1135,53.3,5.7,1010.9,1021.2,903,1015.6,1640,1018.3,11.4,7.9,1300,2.19,13.39,,,,,,2.6,1.8,8.3,-8.7,7.4,6.5,6.7,5.6,5.8,6.5,,,,,3.2,,
131,1999-03-04,10.7,1.6,420,20.5,1601,,,,,,,5.4,180,1530,3.2,160,1529,.9,777,-1,15,1630,51,5.8,1004.5,1017.3,30,1006.5,1932,1011.8,11.5,7.7,1200,2.29,13.21,,,,,,3.5,3.5,10.5,-3.7,9.4,8,7.8,6.6,6.4,6.8,,,,,3.2,1.2,3.17
131,1999-03-05,7.6,.8,2400,12.7,1412,5.42,,,,,1.3,13.9,290,1442,9.3,290,1420,3.2,2731,-1.6,21,1530,54.1,5.8,1002,1015.9,2340,1003.2,410,1009.3,11.5,7,1200,2.44,12.59,,,,,,5,3.6,9.7,-4.9,9.7,9.3,8.8,7.9,7.2,6.9,,,,,2.6,.1,
131,1999-03-06,5.6,-1.7,408,13.1,1418,1,,,,,0,6.1,360,803,4,360,815,1.2,1013,-3.2,28,1430,55.5,4.8,1006.4,1017.3,902,1010.7,1645,1013.8,11.6,3,1300,1.8,8.97,,,,,,7,4.6,5.6,-8.5,6.8,6.9,7.4,7,7.2,6.9,,,,,2.5,0,
131,1999-03-07,4.9,1.6,2400,9.2,1611,,,,,,,9.3,290,1410,5.7,290,601,2.5,2120,-3.9,40,1243,53.1,4.6,1005.1,1014.4,2330,1010.9,1455,1012.5,11.6,8.4,1400,1.89,11.09,,,,,,5.8,2.5,8,-5.1,7.8,7.5,7.9,7.3,7.4,7.4,,,,,1.9,,
131,1999-03-08,2.6,-1.6,406,6.1,1550,,,,,,,7.2,290,1733,4.7,290,1730,1.3,1119,-3.6,45,1552,64,4.7,1008.3,1019,2400,1013.5,43,1015.8,11.6,.9,900,.91,4.62,,,,,,6.4,3.1,2.6,-7.6,4.3,5.2,6.4,6.4,7.6,7.3,,,,,1.1,,
131,1999-03-09,3,-1.2,300,8.3,1707,,,,,,,6.9,320,1523,4,270,1420,1.2,1044,-6.2,33,1642,52.1,3.9,1013,1022.7,2352,1019,0,1020.5,11.7,4.2,1400,1.78,10.08,,,,,,8.5,7,5.8,-5.5,4.9,4.9,5.7,5.6,6.9,7.3,,,,,2.2,,
131,1999-03-10,5.1,-.1,731,11,1354,,,,,,,8.8,290,1623,7.2,290,1624,1.5,1289,-4.3,34,1348,51.9,4.5,1015,1024.4,912,1019.6,1445,1022.5,11.7,6.3,1200,1.8,9.6,,,,,,9.6,9.6,6.1,-7.1,6,5.8,6.4,5.8,7,7.4,,,,,2.2,,
131,1999-03-11,3.7,-1.6,720,9.6,1456,,,,,,,8.2,360,1112,5.7,290,1710,2.3,2025,-9.5,21,1402,40,3,1016.8,1025.7,2330,1022.9,5,1024.3,11.7,10.3,1200,2.69,18.1,,,,,,3,2.5,6.9,-7,6.9,6.6,6.9,6.1,6.8,7.4,,,,,3.9,,
131,1999-03-12,5.1,-2.2,558,13,1545,,,,,,,6.2,90,1438,3.5,290,1708,.8,730,-6.5,27,1500,45.4,3.8,1017.3,1027.8,853,1022.2,1736,1024.8,11.8,8.7,1200,2.18,13.7,,,,,,7.5,2.5,6.9,-8,6.5,6.2,6.7,6.2,6.9,7.3,,,,,3.2,,
131,1999-03-13,8.1,-2,550,17.3,1640,,,,,,,7.9,360,1441,5.8,360,1801,1.5,1295,-2.1,26,1640,52.1,5.3,1014.5,1025.6,903,1018.3,1710,1021.9,11.8,10.1,1200,2.51,16.72,,,,,,.5,0,8.9,-8.9,8,7.4,7.3,6.5,7,7.6,,,,,3.8,,
131,1999-03-14,9.3,2.4,448,14.9,1507,7.83,,,,,3,12.2,20,2347,6.7,20,2310,1.9,1647,1.2,40,1553,57.5,6.7,1009.7,1020.4,0,1014.2,2400,1017.1,11.9,0,1400,.97,5.73,,,,,,8,5.1,8.6,-3,8.1,7.7,7.9,7.3,7.2,7.5,,,,,2,15.5,
