지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
131,2017-01-11,-3.1,-7.2,708,1.5,1349,,,,,,,8.3,250,150,4,290,131,1.8,1559,-12.9,23,1107,49.3,2.5,1018.3,1028.8,927,1023.2,1920,1025.7,9.9,6.1,1200,1.86,8.46,,,,,,3.5,3.1,-2.8,-11.1,,,,,,,,,,1,1.4,0,
131,2017-01-12,-1.5,-3.4,2358,1.9,1351,3.17,,,,,.1,6.9,320,1612,3.8,290,1619,1.3,1096,-7.6,37,1703,65.1,3.6,1011.2,1023.3,1,1016.3,1544,1018.5,9.9,1.3,1200,.57,3.12,.4,1155,.4,1155,.4,3.8,3.6,-1.3,-9.4,,,,,,,,,,.6,.9,.1,
131,2017-01-13,-3.9,-7,715,-1.2,1503,3.42,,,,,0,9.1,290,1543,4.4,340,2240,1.6,1416,-12.1,38,49,53.3,2.5,1010.3,1021,2331,1014.7,1231,1017.6,9.9,5.2,1400,1.34,6.32,.6,1355,.6,1355,.6,3.3,3,-2.6,-11.3,,,,,,,,,,.8,1.2,0,
131,2017-01-14,-6.4,-8,2344,-4.1,1459,,,,,,,9.7,290,1418,4.9,290,1418,2.5,2164,-19.6,19,1330,35.6,1.3,1018,1028.4,2342,1021,1,1025.5,9.9,9,1200,1.89,11.12,,,,,,.4,.4,-4.9,-11,,,,,,,,,,1.4,2,,
131,2017-01-15,-5.8,-11,748,-.9,1443,,,,,,,5.9,270,1238,3.3,320,5,1.3,1091,-17.7,22,1304,39.9,1.6,1020.9,1030.7,738,1026.4,1438,1028.3,9.9,9.1,1200,1.89,11.22,,,,,,0,0,-5.2,-15.1,,,,,,,,,,1.2,1.7,,
131,2017-01-16,-4.3,-10.2,738,2.4,1548,,,,,,,4,340,1505,2.6,90,1639,.9,750,-14.5,22,1411,49.1,2,1022.1,1031.5,2347,1026.9,20,1029.5,10,9.1,1200,1.87,11.64,,,,,,0,0,-4.7,-15.4,,,,,,,,,,1.2,1.7,,
131,2017-01-17,-2.8,-8.5,742,3.1,1502,,,,,,,3.1,320,1812,1.5,230,1402,.8,664,-12.1,26,1448,51.3,2.4,1024.2,1032.9,1018,1029.9,1720,1031.6,10,6,1200,1.46,7.49,,,,,,2.9,0,-2.9,-13.6,,,,,,,,,,.8,1.2,,
131,2017-01-18,0,-4.1,807,4.2,1343,,,,,,,4.4,290,1505,2.2,270,1507,.8,720,-6.6,43,1345,62,3.8,1023.1,1032.7,238,1028.5,1349,1030.4,10,5,1200,1.29,6.79,,,,,,6.3,6.1,0,-9.4,,,,,,,,,,.8,1.1,0,
131,2017-01-19,-1,-4.2,532,4.4,1602,.75,,,,,0,5.5,340,1907,3.2,340,1911,1,823,-5.9,33,1555,72.3,4,1016.4,1029.1,1,1018.8,2359,1023.7,10,4.5,1300,1.73,6.37,,,,,,6.1,5.9,-.9,-10.4,,,,,,,,,,.7,1.1,1.9,4.92
131,2017-01-20,-2.7,-4.5,2242,-.9,244,7.97,,,,,1.9,10,340,1421,4.8,290,1311,1.9,1633,-7.3,53,1538,71.4,3.6,1014.7,1029.4,2359,1013.9,609,1022,10.1,3.2,1500,.87,2.77,5,955,5,955,5,8.8,7.4,-.9,-5.8,,,,,,,,,,.6,.8,0,
131,2017-01-21,-2.8,-7.3,717,1.4,1520,3.7,,,,,.7,5.8,290,1437,3.1,250,1440,1.4,1197,-7.2,50,1530,72.6,3.7,1019.5,1030.6,751,1023,2220,1026.8,10.1,5.7,1400,1.54,8.72,1.7,2355,2.6,5,1.7,6.5,6.3,-.8,-8.5,,,,,,,,,,.8,1.2,1.4,
131,2017-01-22,-5.8,-7.9,2355,-1.6,50,11.97,,,,,.7,10.3,320,354,4.8,290,356,2.3,1978,-11.1,52,1058,66.6,2.7,1020.2,1029.7,2326,1022.8,106,1027.7,10.1,7.3,1100,1.56,8.72,2,445,3.7,445,2.2,6.8,6.3,-.7,-8.8,,,,,,,,,,.8,1.1,0,
131,2017-01-23,-7,-10.2,724,-3.2,1512,,,,,,,6.2,340,1322,3.4,320,1354,1.4,1173,-14,43,1245,57.9,2.1,1024,1032.8,2244,1029.5,24,1031.5,10.1,9.1,1200,1.81,10.35,,,2.5,1,,2.5,2.5,-1.8,-10.5,,,,,,,,,,.9,1.2,,
131,2017-01-24,-5.3,-11.1,633,-.3,1541,,,,,,,6,340,1652,3,290,1415,1.3,1093,-12.8,29,1559,58.1,2.3,1027,1035.8,1033,1032.6,110,1034.5,10.2,9.3,1200,1.95,12.28,,,1.1,1,,1.4,1.4,-1.8,-11.9,,,,,,,,,,1.1,1.6,,
131,2017-01-25,-4.5,-10.9,746,1.3,1439,,,,,,,5.8,290,1514,3.1,340,1601,1.1,921,-12.1,31,1440,58.1,2.4,1027.1,1037.2,932,1032.7,1716,1034.6,10.2,9.2,1200,1.97,12.34,,,,,,.6,.6,-2.2,-13.1,,,,,,,,,,1.2,1.7,,
131,2017-01-26,-1.9,-9.6,812,4.1,1520,,,,,,,6.5,180,2056,3.8,180,2057,1,836,-9.7,33,1513,57.6,3,1020.3,1033.9,1,1021.1,2344,1027.7,10.2,7.9,1100,1.75,10.91,,,,,,4.1,1,-1.8,-14.3,,,,,,,,,,1.3,1.8,2.1,
131,2017-01-27,-.7,-4.4,2358,4.1,117,2.83,,,,,2.1,9.2,230,139,4.5,250,253,2.3,2015,-10.6,22,1401,49.4,3,1020,1030.4,2357,1019.6,221,1027.3,10.2,8.4,1200,2.08,12.33,,,,,,2.3,1.6,-.5,-9.3,,,,,,,,,,1.6,2.2,,
131,2017-01-28,-1,-7.6,633,5.3,1609,,,,,,,3.6,20,1513,2.2,20,1539,1,857,-11.4,24,1528,47.8,2.6,1019.3,1031.1,136,1022.6,2354,1026.6,10.3,7.9,1200,2.03,11.96,,,,,,4,2,-.5,-11.8,,,,,,,,,,1.4,2,0,
131,2017-01-29,1.3,.1,2308,2.9,1246,15.05,,,,,6.2,3.6,340,1253,2.3,20,1550,1,900,-3.6,36,11,72.1,4.9,1011.3,1022.6,1,1015.2,1637,1018.4,10.3,.1,1200,.4,1.76,.7,2355,.7,2355,.7,10,8,.6,-.4,,,,,,,,,,.5,.7,6.5,
131,2017-01-30,-3.2,-6.8,2349,.4,334,4.75,,,,,.3,8.7,270,631,4.8,270,1342,2.4,2072,-9,45,1535,64.9,3.2,1018,1031.2,2356,1017.6,1,1025.4,10.3,6.7,1300,1.79,8.79,.3,155,1,155,.3,5,4.9,-1.1,-11.1,,,,,,,,,,.9,1.2,0,
131,2017-01-31,-4.7,-9.7,731,.5,1627,,,,,,,4.8,320,1929,3,320,1938,1.1,976,-12.8,16,1636,55.5,2.3,1021.6,1031.5,857,1026.7,1509,1029,10.4,8.9,1200,1.95,11.78,,,,,,3.5,0,-1.9,-11.9,,,,,,,,,,1.1,1.6,,
131,2017-02-01,-2.7,-6.2,428,1.8,1241,,,,,,,8.2,320,1330,4,290,1332,1.6,1345,-13.5,25,1413,45,2.2,1021.6,1031.6,2304,1027.1,1,1029,10.4,8.3,1200,2.03,12.26,,,,,,1.9,1,-2.1,-9.8,,,,,,,,,,1.6,2.3,,
131,2017-02-02,-1.8,-7.7,608,3.6,1551,,,,,,,7.7,320,1314,4.3,340,1450,1.4,1243,-13,16,1313,44.3,2.4,1023.2,1033.7,828,1028.2,1640,1030.6,10.4,9.7,1200,2.17,13.54,,,,,,1.6,1.6,-1.2,-12.8,,,,,,,,,,1.7,2.4,,
131,2017-02-03,2.2,-1.1,357,7.4,1418,,,,,,,5.6,340,1643,3.9,320,1653,1.2,1008,-6.2,33,1517,55.4,3.9,1019.6,1029.3,900,1024.7,1519,1026.8,10.5,7.6,1200,1.96,11.42,,,,,,3.8,3.1,1.5,-6.5,,,,,,,,,,1.6,2.2,,
131,2017-02-04,1.8,-3.5,628,6.4,1450,,,,,,,4,50,1638,2.6,20,2012,1,849,-5.7,24,1427,60.3,4,1013.5,1025.2,1,1015.9,2358,1020.7,10.5,2.7,1100,1.64,6.69,,,,,,6.5,5.1,.4,-9.5,,,,,,,,,,1.1,1.5,0,
131,2017-02-05,2.7,1.2,2218,5.1,1200,6.25,,,,,0,7.1,290,1757,3.6,270,1931,1.5,1292,-3.3,44,1233,65,4.8,1006.5,1016.1,2353,1011.7,1253,1013.6,10.5,0,1000,.57,2.52,,,,,,8.6,7.6,1.5,-2.7,,,,,,,,,,.8,1.1,0,
131,2017-02-06,-.5,-2.3,2354,2.2,1423,,,,,,,8.6,340,1416,4,320,1010,2.1,1846,-9.3,37,1442,52,3.1,1015,1026,2352,1016.1,1,1022.2,10.6,9.4,1100,1.91,12.75,,,,,,1.4,1.4,1,-8.3,,,,,,,,,,1.5,2.1,,
131,2017-02-07,-.5,-5.3,747,4.1,1603,,,,,,,4.6,290,2028,2.8,320,2029,1.2,1016,-10.1,27,1630,50.5,2.8,1017.8,1027.6,809,1022.9,1716,1025.1,10.6,6.7,1200,1.78,10.14,,,,,,5.8,2.5,.4,-8.7,,,,,,,,,,1.2,1.7,,
131,2017-02-08,-.5,-4.2,700,3.4,1444,,,,,,,6.4,360,2000,2.9,340,2000,1.2,1068,-9.1,32,1507,53.1,3.1,1011.8,1023.1,5,1016.4,2341,1019.1,10.6,3.5,1300,1.21,7.63,,,,,,5.6,2.1,.6,-8.8,,,,,,,,,,1.2,1.7,,
131,2017-02-09,-3.7,-5.8,1856,-.9,1347,3,,,,,0,9.4,320,1436,5.3,270,1616,2.5,2143,-12.5,31,1431,51.1,2.4,1008.9,1018,2241,1014.4,1440,1016.2,10.7,8.8,1300,1.84,10.83,0,2050,0,2050,0,5.8,4.9,-.6,-7.4,,,,,,,,,,1.2,1.7,1.8,
131,2017-02-10,-5.6,-7.6,706,-2.7,1343,5.83,,,,,2.3,10.3,320,1155,5.4,270,1212,2.4,2091,-13.5,31,1127,55.6,2.2,1011.4,1021.4,2309,1017,359,1018.8,10.7,9.1,1200,2.16,12.19,3.8,550,3.8,550,3.6,4.5,4.5,-1.7,-10.3,,,,,,,,,,1.2,1.7,.5,
131,2017-02-11,-3.8,-7.5,703,.8,1523,,,,,,,9.4,340,1445,4.3,320,1430,1.8,1540,-13,32,1515,49.4,2.3,1017.5,1027.6,2320,1021.2,43,1024.8,10.7,9.6,1300,2.1,11.92,,,.9,1,,3.8,3.8,-.5,-12.9,,,,,,,,,,1.4,2,,
131,2017-02-12,-.8,-5,732,4.3,1606,,,,,,,8.4,340,1424,3.9,320,1425,1.5,1312,-9.6,32,1300,53,3,1021.5,1030.4,2352,1027.3,51,1028.9,10.8,9.9,1200,2.25,14.55,,,,,,.9,.9,1.7,-10.2,,,,,,,,,,1.8,2.5,,
131,2017-02-13,.1,-5.4,634,5.6,1342,4.42,,,,,3.1,5.2,270,1346,3.2,250,1721,1.1,927,-5,36,1313,70.5,4.3,1023.4,1032.6,832,1029.1,1624,1030.7,10.8,7.7,1200,2.12,11.68,.1,2230,.1,2230,.1,5.5,4.5,1.2,-11.7,,,,,,,,,,1.2,1.7,3.1,
131,2017-02-14,1.4,-2.4,730,6.2,1629,,,,,,,6.1,340,1446,3,340,1447,1.2,1033,-8.6,22,1533,52.6,3.4,1025.3,1034.4,957,1030,1,1032.6,10.8,10,1200,2.27,14.55,,,,,,0,0,3.1,-7.2,,,,,,,,,,2,2.8,,
131,2017-02-15,1.8,-5.1,639,8.9,1605,,,,,,,3.9,200,1259,1.9,200,1259,.8,649,-9.1,22,1456,48.3,3.1,1022.7,1033.1,1,1026.3,2335,1030,10.9,9.7,1200,2.11,12.98,,,,,,1.4,1.1,2.8,-10.3,,,,,,,,,,1.5,2.2,,
131,2017-02-16,6.3,-2.7,603,13.8,1532,3,,,,,0,8.1,270,1534,4.1,250,1542,1,901,-1.5,30,1315,60,5.9,1013,1026.3,1,1015.5,2337,1020.1,10.9,8.6,1200,1.96,11.87,,,,,,4.4,2.3,5.6,-9.6,,,,,,,,,,1.7,2.5,1.5,
131,2017-02-17,2.8,-2.5,2357,10.7,146,7.08,,,,,1.5,7.9,340,1335,4.2,320,1342,2.5,2118,-4.7,28,1621,60.4,4.9,1014.3,1025.8,2355,1014.7,119,1021.4,11,6.8,1200,2.05,10.48,,,,,,5.8,3.3,5,-5,,,,,,,,,,1.5,2.1,,
131,2017-02-18,-1.2,-5.8,703,4.1,1450,,,,,,,9.1,320,1401,4.8,340,1237,2,1688,-14.4,16,1450,38,2.1,1018.7,1027.1,2128,1024.4,1449,1026,11,10.1,1200,2.41,15.39,,,,,,.3,0,1.5,-9.7,,,,,,,,,,2.2,3.1,,
131,2017-02-19,3,-4.8,742,8.8,1451,6.25,,,,,6.5,9.4,250,1814,4.3,200,1819,1.4,1198,-6.5,21,1340,54,4.1,1009.4,1026,1,1007.5,2359,1016.6,11,4.9,1100,2.12,10,,,,,,7.4,3.4,3,-9.3,,,,,,,,,,1.5,2.1,15.1,
131,2017-02-20,.4,-3.8,2350,6.1,420,5.5,,,,,8.6,11.3,340,1243,5.3,320,1228,2.6,2274,-7,39,1235,59.4,4.1,1010,1028.6,2334,1006.6,216,1017.2,11.1,7.5,1200,2.44,13.48,,,,,,3.6,2.5,3.1,-6.9,,,,,,,,,,1.7,2.4,,
131,2017-02-21,.5,-5.9,624,7.7,1540,,,,,,,5,360,1500,2.7,360,1507,1,899,-11.2,21,1812,44,2.7,1021.8,1033.3,944,1024.6,2340,1029.1,11.1,9.5,1200,2.37,15.32,,,,,,3.3,0,2.1,-10.5,,,,,,,,,,1.8,2.6,0,
131,2017-02-22,2.4,.7,24,3.4,1532,14.25,,,,,16.7,8,340,2257,3.8,290,2257,1.4,1248,-1.8,44,302,76.5,5.6,1008.2,1024.9,1,1008.8,1741,1015.4,11.1,0,1100,.27,1.61,,,,,,9.8,7.5,2,-5.2,,,,,,,,,,.5,.7,16.7,
131,2017-02-23,-.1,-2.7,2358,3.5,1328,,,,,,,9.6,320,1601,5.4,270,1251,2.8,2425,-8.8,36,1331,53.3,3.2,1012,1023.9,2354,1012,1,1019.3,11.2,9.2,1300,2.41,15.2,,,,,,4.4,3.9,3.2,-5.7,,,,,,,,,,1.8,2.6,,
131,2017-02-24,.3,-4.8,636,4.9,1404,,,,,,,8.3,320,1426,5.2,320,1516,1.6,1424,-10.6,20,1306,46.4,2.8,1017.3,1026.1,841,1023.2,1537,1024.5,11.2,10.3,1200,2.48,16.43,,,,,,1.9,1.8,2.2,-9.1,,,,,,,,,,2,2.9,,
131,2017-02-25,3.6,-2.1,658,9.6,1500,,,,,,,6.7,250,1700,3.3,270,1724,1.3,1119,-8.6,21,1501,43.9,3.3,1015,1024.5,849,1019.2,1615,1022.2,11.2,10.1,1200,2.42,15.85,,,,,,1.9,1.9,4.9,-8.3,,,,,,,,,,2.1,3,,
131,2017-02-26,4.3,.5,727,9.6,1504,,,,,,,5.5,360,1941,3,340,1959,1.2,1032,-6.6,23,1622,48.8,3.9,1017.4,1027.2,2359,1022.2,1,1024.5,11.3,9.6,1200,2.3,14.82,,,,,,2.5,2.3,4.8,-6.4,,,,,,,,,,2.2,3.1,,
131,2017-02-27,4.1,-2.4,659,10.6,1431,,,,,,,5.3,360,1707,2.9,340,1703,1,888,-8,19,1530,44.4,3.4,1019.7,1028.8,915,1024.7,1523,1026.9,11.3,10.1,1200,2.38,15.67,,,,,,.3,.3,3.7,-8.2,,,,,,,,,,2.3,3.2,,
131,2017-02-28,5.4,-2.2,654,12.8,1628,,,,,,,4.4,250,1225,2.5,320,1606,.8,690,-7.6,21,1526,41.6,3.5,1017.6,1027.9,847,1021.5,1727,1024.7,11.4,10.4,1200,2.47,16.29,,,,,,1.6,0,4.3,-8.2,,,,,,,,,,2.3,3.3,,
131,2017-03-01,5.9,1.7,600,11.5,1315,2.17,,,,,0,7.5,270,1540,3.9,250,1547,1.2,1047,-4.3,22,1616,50.9,4.5,1009,1022.6,1,1011.3,2347,1016,11.4,1.9,1200,1.67,8.22,,,,,,9.8,6.3,5,-2.1,,,,,,,,,,1.6,2.3,3.1,
131,2017-03-02,2.5,-.6,2349,6.7,1523,5.75,,,,,3.1,8.1,320,1546,4,320,1535,2.1,1831,-4.5,38,1444,62,4.5,1008.8,1020.9,2352,1011.2,20,1015.9,11.4,7.3,1300,2.27,12.21,,,,,,4.8,4.1,4.6,-6.3,,,,,,,,,,1.7,2.4,,
131,2017-03-03,4.2,-2.5,622,11.6,1520,,,,,,,5.9,340,1813,3.1,320,1816,1.3,1129,-7.2,24,1321,45.8,3.6,1013.3,1023.4,907,1017.3,1712,1020.4,11.5,10.5,1200,2.47,16.7,,,,,,1.3,0,3.7,-6.9,,,,,,,,,,2.3,3.2,,
131,2017-03-04,5.9,-.8,759,13.4,1441,,,,,,,4.9,320,1541,2.7,320,1912,1,896,-5.7,15,1417,47.6,4.1,1011.6,1020.7,805,1016.5,1628,1018.6,11.5,10.3,1200,2.47,16.69,,,,,,1.5,0,5.8,-5.8,,,,,,,,,,2.8,4,,
131,2017-03-05,6.4,.2,701,13.5,1558,.33,,,,,0,7.7,320,1827,4.4,320,1836,1.1,932,-1.9,26,1335,57.9,5.4,1008.8,1019.1,840,1012.1,1659,1015.9,11.5,8.9,1300,2.03,13.23,,,,,,7.5,2,6.5,-4.5,,,,,,,,,,2.1,3,0,
131,2017-03-06,1.5,-.8,2358,5.9,1,1.17,,,,,0,10.9,290,1219,5,320,1228,2.7,2341,-11.2,20,1220,41.1,2.8,1009.5,1018.5,2135,1013.8,42,1016.6,11.6,10.6,1200,2.68,18.32,,,,,,.4,.4,4.7,-5.8,,,,,,,,,,2.6,3.8,.4,
131,2017-03-07,-1,-2.6,2354,2.2,1514,4,,,,,.4,10.7,340,1015,4.9,320,1433,2.6,2207,-10.7,23,1517,51.1,2.8,1009.9,1018.6,2236,1015.4,1509,1017.1,11.6,10.6,1200,2.63,18.19,.8,455,.8,455,.8,3.4,2.6,2.8,-6.4,,,,,,,,,,2.1,3,,
131,2017-03-08,.9,-3.6,635,6.1,1616,.33,,,,,0,8,320,1126,4.2,320,1133,2,1716,-8.4,26,1313,51.1,3.3,1008,1018.1,1,1012.9,1731,1015.2,11.7,9.5,1200,2.24,12.97,,,,,,4.8,4.8,2.6,-8.2,,,,,,,,,,1.8,2.5,0,
131,2017-03-09,4.6,-1.1,544,11.4,1348,,,,,,,11.1,270,1353,5.7,250,1400,2.4,2057,-6,25,1328,47.8,3.9,1006.4,1015.7,858,1010.2,1549,1013.5,11.7,10.6,1200,2.58,16.94,,,,,,1.3,1.3,5,-6.6,,,,,,,,,,2.7,3.9,,
131,2017-03-10,6,-.3,558,12.9,1510,,,,,,,7.1,360,1541,3.6,320,1547,1.6,1363,-10,13,1610,35,2.9,1012.2,1021.9,2359,1015.4,1,1019.2,11.7,11,1200,2.71,18.54,,,,,,.3,0,6.2,-6.7,,,,,,,,,,3.1,4.4,,
131,2017-03-11,7.4,-1,603,16.4,1553,,,,,,,6.7,290,1830,3.9,290,1824,.9,799,-8.9,12,1630,35,3.2,1016,1025.3,918,1020.4,1538,1023,11.8,10.9,1200,2.59,17.61,,,,,,2.6,0,7.2,-6.8,,,,,,,,,,3.3,4.7,,
131,2017-03-12,8.9,1.2,650,16.2,1331,,,,,,,8.2,340,1632,4.6,340,1633,1.1,986,-4.4,17,1312,43.4,4.5,1013.5,1023.6,20,1017.6,1509,1020.5,11.8,7.1,1200,2.36,13.56,,,,,,5.3,1.9,7.9,-5.1,,,,,,,,,,2.6,3.7,,
131,2017-03-13,7.5,2.9,659,13.6,1400,,,,,,,6.1,270,1435,3.2,270,1443,1.7,1481,-3.1,25,1435,49.6,4.9,1010.8,1021.1,954,1014.9,1653,1017.9,11.9,9.6,1200,2.67,17.39,,,,,,4.8,1.1,9.4,-2.5,,,,,,,,,,2.8,4,,
131,2017-03-14,5.9,1.8,636,11,1429,,,,,,,8.3,290,1442,4.7,270,1636,1.8,1556,-6.2,23,1313,43.9,3.9,1011.5,1021.7,2157,1016.5,1422,1018.6,11.9,11,1200,2.74,18.78,,,,,,.3,.3,8.3,-3.8,,,,,,,,,,3,4.3,,
131,2017-03-15,6,-.3,523,12.5,1611,,,,,,,5.9,140,1545,3,320,1831,1.1,967,-8.1,19,1711,38.5,3.3,1015.7,1025.2,907,1020.5,1753,1022.8,11.9,11,1200,2.63,18.31,,,,,,.5,0,8.1,-5.6,,,,,,,,,,3,4.3,,
131,2017-03-16,6.6,-.2,655,13.9,1447,,,,,,,6.5,250,1251,3.8,320,1651,1.3,1137,-7.6,16,1405,38.3,3.5,1014.6,1023.7,859,1018.7,1534,1021.7,12,10.2,1200,2.53,16.84,,,,,,2.5,0,8.3,-5.4,,,,,,,,,,2.8,4,,
131,2017-03-17,8.2,.3,617,16.1,1651,,,,,,,5.9,320,1857,3.4,320,1932,1.2,1064,-8.7,13,1628,33.9,3.3,1016.3,1025.3,845,1020.8,1628,1023.3,12,10.9,1200,2.66,18.66,,,,,,.5,0,9.2,-5.4,,,,,,,,,,3.6,5.2,,
131,2017-03-18,9.6,4.4,602,17.4,1418,,,,,,,7.5,290,1711,4.2,320,1712,1.3,1154,-9.6,11,1534,27.4,3,1017.3,1026.2,956,1022,1459,1024.3,12.1,7.5,1200,2.56,15.22,,,,,,3.9,2.5,9.6,-1,,,,,,,,,,3.5,5,,
131,2017-03-19,10,1.4,629,18.5,1614,,,,,,,6,140,1616,2.6,50,1400,.9,790,-7.2,12,1604,32,3.6,1018,1028.2,951,1022.2,1636,1025,12.1,10.6,1200,2.72,18.59,,,,,,.9,0,10.4,-3.6,,,,,,,,,,3.3,4.8,,
131,2017-03-20,9.9,3.8,708,14.8,1519,3.17,,,,,0,8,200,1552,4,180,1643,1.2,1050,-2.9,21,1403,42,5,1012.1,1024.4,124,1015,2336,1019,12.1,1.7,900,1.23,6.56,,,,,,7,4.9,8.9,-2.1,,,,,,,,,,1.8,2.5,0,
