지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
131,1993-01-16,-4.8,-9.1,640,0,1555,.67,,,,,0,7.5,340,1158,4.7,340,1145,1.6,1417,-11.7,39,1550,59.5,2.5,1016,1025.6,2300,1022.3,1400,1023.8,9.9,6.7,1100,1.59,9.44,,,,,,1.3,1.3,-2.4,-15.2,,,,,,,,,,,,.2,
131,1993-01-17,-3.9,-7.9,322,2,1530,7.27,,,,,.8,3.7,340,1712,3,340,1735,1.1,910,-7,55,1531,81.5,3.6,1017.1,1026.1,920,1023,1500,1024.8,10,3.9,1100,1.57,6.79,1.7,2320,1.7,2320,3.3,4.8,5.3,-1.2,-13.3,,,,,,,,,,,,.6,
131,1993-01-18,-5.6,-8.2,2400,-3.4,1252,8.67,,,,,.6,9.4,290,1350,4.7,320,1520,2,1740,-9.7,58,1707,73.5,2.9,1017.8,1027.2,2320,1024.1,528,1025.6,10,2.7,1200,1.63,6.64,1.1,2105,1.7,0,1.4,6.5,4.6,-1.1,-14.6,,,,,,,,,,,,.6,
131,1993-01-19,-6.6,-10,810,-2.2,1516,1.47,,,,,.1,7.7,320,1438,4.5,320,1350,1.9,1626,-12.8,49,1531,63,2.3,1019.3,1028.5,927,1025.4,1522,1027.1,10,7.7,1200,1.88,10.27,.2,2400,1.1,0,.2,5,4.5,-2.2,-12.7,,,,,,,,,,,,.2,
131,1993-01-20,-6.5,-11,805,-1,1450,1.47,,,,,.1,8.2,320,1522,4.5,320,1505,1.7,1491,-12.6,42,1600,64,2.4,1019.6,1030.1,2400,1025.9,1500,1027.5,10,8.3,1200,1.89,11.11,.2,100,.4,100,.2,1,.8,-2.7,-16.3,,,,,,,,,,,,,
131,1993-01-21,-7.1,-13.6,740,.5,1513,,,,,,,7,320,1512,4.3,340,1500,1.3,1154,-13.4,33,1700,65.3,2.2,1023.5,1032.8,1100,1030.1,0,1031.4,10.1,8.5,1300,2.04,11.68,,,,,,0,0,-3.9,-17.6,,,,,,,,,,,,,
131,1993-01-22,-5,-12,751,2.8,1520,,,,,,,4.6,360,1345,2.5,360,1410,.8,712,-11.4,39,1730,65.3,2.6,1021.8,1032.4,1000,1026.5,1700,1029.6,10.1,8,1300,2,11.1,,,,,,0,0,-2.5,-17.4,,,,,,,,,,,,,
131,1993-01-23,-2.4,-7.8,805,3.1,1610,,,,,,,2.5,320,1520,2,320,1530,.6,518,-7.8,44,1600,69.5,3.4,1018.7,1028.3,100,1024.8,1640,1026.5,10.1,2.3,1100,1.41,6.91,,,,,,6,2.5,-1.1,-12.3,,,,,,,,,,,,,
131,1993-01-24,-.1,-7.1,550,7.1,1540,,,,,,,2.6,50,1430,2.3,20,1350,.7,593,-6.2,38,1600,67,3.9,1017,1026.5,1030,1023.1,1600,1024.7,10.1,4.6,1300,1.72,8.1,,,,,,4.3,4.6,-.6,-12.6,,,,,,,,,,,,,
131,1993-01-25,2.4,-1.7,810,9.5,1502,,,,,,,7.1,320,1650,4.3,320,1645,1.4,1241,-3,46,1600,68,4.9,1015.3,1024,2400,1020.4,1500,1022.9,10.2,6.4,1300,1.83,10.06,,,,,,5.5,4.8,1.8,-7.9,,,,,,,,,,,,,
131,1993-01-26,.2,-4.2,600,5.5,1531,.27,,,,,0,8.5,320,2208,5,320,2200,1.9,1676,-3.4,50,1600,78.3,4.8,1014.3,1024.4,20,1019.3,1620,1022,10.2,2.5,1300,1.02,5.64,,,,,,4.8,4.9,.5,-11,,,,,,,,,,,,.2,
131,1993-01-27,-3.5,-6.4,2350,-.3,1307,2.67,,,,,.2,13.3,290,1410,7.3,290,1410,3.5,3030,-10.6,38,1420,59.8,2.8,1013.6,1023.7,2400,1018.6,1520,1021.3,10.2,7.8,1200,2.13,11.25,.5,845,.5,845,.5,1.5,1.3,-.8,-12.4,,,,,,,,,,,,0,
131,1993-01-28,-5.6,-8.8,720,-1,1520,,,,,,,11.5,320,1435,5.8,320,1450,3.1,2674,-15.4,36,1600,45.3,1.9,1018.5,1028.1,2235,1023.7,0,1026.4,10.3,8.5,1300,2.17,12.7,,,,,,1,.5,-2.6,-13.5,,,,,,,,,,,,,
131,1993-01-29,-5.1,-11.9,749,2.8,1644,,,,,,,6.1,320,1429,4.3,320,1430,.8,700,-11.5,39,1650,64.5,2.6,1017.4,1027.9,0,1022.4,2400,1025.3,10.3,7.7,1200,1.83,9.74,,,,,,2,1,-2.4,-16.6,,,,,,,,,,,,,
131,1993-01-30,-1.5,-7.5,750,6.9,1610,,,,,,,8,290,1620,3.7,270,1810,1.4,1168,-8.6,25,1600,64.8,3.2,1015.9,1025.4,1000,1022.3,1620,1023.6,10.3,8.2,1200,2.14,12.58,,,,,,0,.4,0,-13.4,,,,,,,,,,,,,
131,1993-01-31,-.2,-4.7,705,7.7,1326,.45,,,,,0,11.2,290,1555,6.7,320,1550,2.5,2120,-5.8,39,1720,68.8,4.1,1014.8,1025.9,2400,1019.3,1500,1022.5,10.4,2.5,1100,1.2,6.03,,,,,,5,3.9,-.2,-10.3,,,,,,,,,,,,0,
131,1993-02-01,-.6,-4.7,625,4.1,1506,,,,,,,10.2,320,1240,6,340,1515,3.2,2760,-13.4,24,1500,39.3,2.2,1021,1030.9,950,1025.9,0,1028.7,10.4,8.6,1200,2.24,13.41,,,,,,.8,.4,.2,-9.5,,,,,,,,,,,,,
131,1993-02-02,-1.8,-8.3,735,6.6,1615,,,,,,,3.2,70,1350,2.5,290,1700,.8,662,-15.5,15,1730,39.8,1.9,1024,1034.1,1044,1030.3,1542,1031.8,10.4,8.3,1300,2.19,12.87,,,,,,0,1,.6,-14.9,,,,,,,,,,,,,
131,1993-02-03,-.2,-7,720,6.7,1600,,,,,,,4.9,230,1258,3.2,230,1240,1.1,922,-7.5,41,1700,58.8,3.6,1020.5,1032.3,15,1024.1,1850,1028.2,10.4,4.3,1100,1.71,8.45,,,,,,6,4,.6,-12.6,,,,,,,,,,,,,
131,1993-02-04,3,-2.1,740,10.4,1541,,,,,,,5.8,230,1542,5,250,1720,1.6,1368,-3.6,38,1600,66.8,4.7,1016.2,1025.9,1000,1022.1,1700,1023.8,10.5,7.4,1200,2.07,11.19,,,,,,2,2.1,2.5,-7.2,,,,,,,,,,,,,
131,1993-02-05,4.6,-3.9,825,14.9,1540,,,,,,,12.7,250,1340,7.5,250,1330,2.2,1909,-.9,39,1330,71.8,5.8,1008.5,1022.7,30,1009.8,2400,1015.9,10.5,7.4,1300,1.81,10.4,,,,,,0,0,2.1,-9.4,,,,,,,,,,,,,
131,1993-02-06,10.8,3.9,636,19.7,1423,1.75,,,,,0,15.7,250,1128,10.7,250,1140,3.6,3080,5,40,1500,70.5,8.8,998.3,1009.8,0,1002.2,1625,1005.5,10.5,7.3,1200,1.68,9.86,,,,,,4,2.8,5.3,-2.4,,,,,,,,,,,,0,
131,1993-02-07,.2,-4.3,2400,7.1,0,,,,,,,13.6,340,1647,7.3,340,1630,3.8,3310,-7.8,37,1648,55,3.5,1006.8,1022.9,2400,1007.1,0,1014.4,10.6,6.1,1400,2.03,10.67,,,,,,6.3,2.6,2.3,-7.3,,,,,,,,,,,,,
131,1993-02-08,-3.6,-7.5,740,1.9,1410,,,,,,,6.8,340,1615,5,360,1600,1.9,1614,-14.2,31,1620,45.8,2.1,1017.8,1027.6,840,1022.9,0,1025.7,10.6,8.2,1200,2.29,13.37,,,,,,3,2.5,-.3,-14.2,,,,,,,,,,,,,
131,1993-02-09,-1.1,-4.4,647,3.7,1537,,,,,,,9.2,340,1602,5.3,340,1542,1.9,1614,-10.6,36,1620,49.3,2.8,1016.9,1026.4,2400,1023.2,1420,1024.6,10.6,7.5,1200,1.85,11.14,,,,,,5.3,3.8,.6,-10.7,,,,,,,,,,,,,
131,1993-02-10,-.9,-8,732,7.9,1534,,,,,,,5.8,200,1608,4,230,1705,.9,786,-7.3,34,1600,66.5,3.5,1017.6,1027.9,905,1022.5,1810,1025.3,10.7,7.7,1200,2.18,12.52,,,,,,0,1.6,1.1,-13.1,,,,,,,,,,,,.2,
131,1993-02-11,2.5,-1,2400,6.8,1520,5.5,,,,,.5,9.9,290,1715,4.5,320,1730,1.2,1038,-5.8,31,1940,57.3,4.2,1012.9,1022.7,2300,1018.8,1510,1020.5,10.7,3.7,1400,1.93,7.41,.2,900,.2,900,.2,5,3.6,2.7,-9.1,,,,,,,,,,,,.3,
131,1993-02-12,.6,-5.9,800,6.8,1730,,,,,,,8.2,230,1520,5,230,1550,1.5,1301,-6.5,45,1740,60.5,3.8,1016.2,1025.3,900,1021.1,1600,1023.8,10.8,4.6,1200,2.26,9.87,,,,,,1.5,1.5,.6,-11.4,,,,,,,,,,,,,
131,1993-02-13,1,-4.8,745,7.3,1353,.5,,,,,0,8.7,230,1304,5.8,230,1250,2.1,1822,-3.2,47,2400,75,4.9,1016.6,1027.8,2400,1021.6,1600,1024.2,10.8,2,1100,1.54,5.55,,,,,,2.5,1.8,.6,-10.1,,,,,,,,,,,,0,2.67
131,1993-02-14,.5,-6.4,805,10.7,1650,,,,,,,6.8,320,1845,3.8,320,1900,1.2,1027,-11.5,15,1650,44.5,2.6,1020.9,1030.6,805,1025.8,1700,1028.5,10.8,9.1,1200,2.46,15.31,,,,,,0,0,1.5,-12.3,,,,,,,,,,,,,
131,1993-02-15,1.4,-6.7,730,9.5,1612,,,,,,,4.1,340,1455,2.8,360,1510,1.2,1050,-8.4,27,1700,52.5,3.3,1017.6,1028.3,0,1021.5,2400,1025.1,10.9,6.9,1100,1.76,9.86,,,,,,5.3,3.1,2.3,-12.1,,,,,,,,,,,,2.9,
131,1993-02-16,4.9,1.6,440,7.9,1433,17.1,,,,,37.2,9.5,50,720,5.3,20,700,3.1,2668,2,38,0,82.5,7.3,1004.7,1021.9,100,1005.7,2040,1012.2,10.9,0,1100,.13,.96,,,,,,10,4.8,4.1,.7,,,,,,,,,,,,36.9,
131,1993-02-17,4.4,2.4,2400,7.1,1527,5.25,,,,,2.6,7.1,320,1245,4.8,340,340,2.5,2146,.9,59,1540,79.5,6.5,1008.4,1023.4,2400,1006.6,0,1015.8,10.9,.8,1200,1.28,4.39,,,,,,9.5,5.9,5.1,-.1,,,,,,,,,,,,,
131,1993-02-18,2.8,-1.5,745,8.5,1532,,,,,,,6.8,320,1638,4,320,1630,1.4,1235,-4.1,33,1615,64,4.6,1017.9,1027,2200,1023.4,0,1025.5,11,8.9,1200,2.42,14.62,,,,,,2.5,1.3,4.2,-7.3,,,,,,,,,,,,,
131,1993-02-19,1.8,-4.5,732,10,1434,,,,,,,4.1,20,1621,2.7,20,1615,1.1,914,-7.9,18,1800,55.8,3.5,1021.2,1030.9,900,1026.4,1700,1028.8,11,8.7,1200,2.52,15.23,,,,,,0,0,3.8,-9.6,,,,,,,,,,,,,
131,1993-02-20,3.2,-3.6,706,9.9,1230,4.67,,,,,11.8,6.9,160,1330,4.7,160,1240,1.7,1446,-3,36,1330,66,5,1016.2,1028,300,1015.3,2400,1023.6,11,4,1200,1.45,7.55,,,,,,6.5,2.5,3.6,-9.1,,,,,,,,,,,,28.9,
131,1993-02-21,4.9,3.2,39,5.8,1500,18.92,,,,,20.8,7.2,320,1708,3.5,360,1240,2.4,2085,3.7,73,2400,91.8,8,1000.5,1015.3,0,1004.9,1400,1007.8,11.1,0,1200,.28,1.59,,,,,,10,5.1,5,2.6,,,,,,,,,,,,3.7,
131,1993-02-22,0,-4.6,2400,4.2,0,9.42,,,,,.7,15.1,320,2212,7.5,320,2305,4.1,3570,-6.9,49,1500,59.3,3.8,1005.9,1017.6,2400,1010.4,0,1013.5,11.1,3.2,1300,1.97,7.54,.5,1800,.5,1800,.5,7.8,5.4,2.9,-5.7,,,,,,,,,,,,1.2,
131,1993-02-23,-4.3,-6.4,450,-1,1519,9.75,,,,,.6,13.9,320,1345,7.3,320,555,4.7,4094,-12.2,40,1620,54.8,2.4,1014.1,1025.8,2315,1017.6,0,1021.8,11.2,7.9,1200,2.22,13.15,1,600,1.2,600,1.2,7.8,5.1,.8,-8.5,,,,,,,,,,,,.1,
131,1993-02-24,-4.5,-7.3,730,.5,1538,,,,,,,9.7,320,1222,4.5,320,1040,2.3,1996,-13.6,37,1300,50.5,2.2,1019.7,1029.3,2200,1025.7,0,1027.5,11.2,9.8,1200,2.76,17.63,,,.2,0,,2,1.1,.3,-11.9,,,,,,,,,,,,,
131,1993-02-25,-3.1,-8.8,600,4.9,1518,,,,,,,5,340,1633,4,340,1630,1.1,924,-10.6,27,1600,59.5,2.7,1020.1,1029.9,900,1025.2,1610,1027.9,11.2,9.1,1300,2.45,14.61,,,,,,2.3,0,1,-13.8,,,,,,,,,,,,,
131,1993-02-26,-.6,-6,600,5.8,1520,,,,,,,4.8,320,1800,4,320,1800,1.2,1061,-7.1,34,1620,65.3,3.6,1017.7,1026.8,910,1022.3,1700,1025.3,11.3,7.9,1300,2.48,13.74,,,,,,3,.5,2.6,-11.1,,,,,,,,,,,,,
131,1993-02-27,.6,-4.1,350,6.4,1724,,,,,,,3.8,180,2332,3.5,200,2325,1.2,994,-5.2,38,1640,66.8,4.2,1012.1,1023.9,108,1015.3,1900,1019.7,11.3,4.3,1200,1.85,8.63,,,,,,5,1.5,2.3,-9.1,,,,,,,,,,,,.6,
131,1993-02-28,.1,-3.5,2400,3.5,1231,5.13,,,,,1.2,13.4,320,1635,7,320,1420,3.6,3100,-4.2,40,1140,73,4.6,1010,1022.1,2400,1014.1,130,1017.6,11.3,6.5,1200,1.84,11.37,1.8,2355,1.8,2355,3.5,4.8,4.3,2.4,-7.3,,,,,,,,,,,,1.8,
131,1993-03-01,-3.4,-6.4,730,.8,1409,8.63,,,,,1.4,12,320,1540,5.7,270,1420,2.5,2137,-8.2,51,1730,70.8,3.3,1015.8,1027.3,2400,1021.9,1420,1023.5,11.4,7.2,1200,2.2,12.28,2.7,520,4.5,520,3.1,5.8,2.8,1.8,-9.8,,,,,,,,,,,,.2,
131,1993-03-02,-1.5,-8.3,630,6.9,1631,,,,,,,7.7,270,1332,4.3,320,1414,2.1,1790,-10.3,28,1720,53.3,2.8,1019.8,1029.6,900,1025.1,1700,1027.5,11.4,9.9,1300,2.8,17.81,,,.4,0,,.8,.4,2.3,-13.7,,,,,,,,,,,,,
131,1993-03-03,1.8,-4.2,720,8.4,1533,.25,,,,,0,8.6,250,1609,5.8,230,1620,2,1748,-3.1,44,1600,71.8,4.9,1015.8,1026.6,0,1020.3,1800,1023.4,11.5,6.3,1100,2.26,11.21,,,,,,2,3.3,2.5,-10,,,,,,,,,,,,0,
131,1993-03-04,5.8,1.2,2400,12.4,1540,,,,,,,7.8,200,1635,5,200,1740,2.3,1986,-3.7,24,1950,57.3,5,1013.3,1022.3,940,1018.5,1610,1020.7,11.5,7.6,1300,2.36,14.4,,,,,,3,1.8,5.5,-7.3,,,,,,,,,,,,,
131,1993-03-05,5.4,-3.1,715,14.7,1555,,,,,,,14.7,200,1203,7.2,200,1130,3.1,2701,-3.9,29,1500,55.3,4.6,1014.1,1022.5,755,1020,1500,1021.5,11.5,10,1200,2.51,16.15,,,,,,1.3,0,5,-9.3,,,,,,,,,,,,0,
131,1993-03-06,5.5,2.7,302,7.9,1500,8.32,,,,,2.9,6.5,20,1603,4,20,1620,1.5,1260,3,60,0,84.3,7.7,1011.3,1021.8,40,1015.8,1740,1018.7,11.6,0,1300,.33,1.61,,,,,,9.5,4,5,-3,,,,,,,,,,,,7.2,
131,1993-03-07,3.3,1.3,2400,4.9,1730,14.92,,,,,6.6,8.2,20,405,5.5,20,350,2.3,1958,.9,71,1710,84.5,6.5,1015.5,1026.1,2400,1018.1,0,1023,11.6,0,1100,.56,3.26,,,,,,9.8,4.4,4.5,-4.8,,,,,,,,,,,,2.3,
131,1993-03-08,3.7,-.3,539,10.1,1537,,,,,,,7.1,50,1525,3.8,70,1550,1.1,912,-4.4,28,1820,63,4.6,1019.5,1029.2,1100,1025.1,1600,1027,11.6,5.7,1200,2.61,12.95,,,,,,5.3,3.9,6,-6.3,,,,,,,,,,,,,4.83
131,1993-03-09,2.2,-4,716,10,1343,,,,,,,8.5,320,1510,5,320,1430,1.6,1402,-8.3,20,1720,54,3.4,1018.4,1028,40,1023.7,1710,1026,11.7,7.6,1300,1.84,12.05,,,,,,4.8,0,3.2,-9.7,,,,,,,,,,,,,
131,1993-03-10,3.8,-1.6,150,9.7,1440,1.33,,,,,0,7.2,340,1520,6.5,20,1540,1.5,1328,-2.7,49,0,63.3,5.1,1015.6,1025,0,1020.7,1700,1023.1,11.7,1.5,1100,1.55,8,,,,,,6.5,4,4.6,-7.1,,,,,,,,,,,,0,
131,1993-03-11,4,-1.7,513,11.9,1637,,,,,,,6.2,320,1810,3.8,20,1704,1.4,1238,-3.1,24,1700,67,4.9,1014.6,1024.5,945,1019.5,1637,1022.1,11.8,6.6,1300,2.33,12.84,,,,,,3.5,2.5,5.4,-6.1,,,,,,,,,,,,,4.33
131,1993-03-12,5.7,1.6,431,12.1,1625,,,,,,,7.2,50,1518,4.2,70,1500,1.8,1590,-2.8,26,1800,57,5,1015.3,1024.2,1010,1020.9,1700,1022.7,11.8,8.3,1300,2.63,16.57,,,,,,5,2.3,7.2,-5.3,,,,,,,,,,,,,
131,1993-03-13,5.5,-2.6,650,15.6,1628,,,,,,,5.1,320,1840,3.7,320,1850,1.2,1044,-4.8,13,1650,55,4.4,1014.4,1024,100,1019,1630,1021.9,11.8,9.5,1200,2.61,17.42,,,,,,0,0,6.5,-8.1,,,,,,,,,,,,,
131,1993-03-14,6,.1,500,12.9,1410,6.92,,,,,5.6,5.8,20,1630,4.7,20,1714,1.5,1263,1.2,43,1410,73,6.8,1012.3,1021.5,0,1016.8,2400,1019.6,11.9,0,1200,1.1,4.94,,,,,,7.5,4.9,6.5,-5.3,,,,,,,,,,,,7.7,
131,1993-03-15,8.3,4,2400,13.8,1516,5.42,,,,,2.1,10.1,50,956,5.7,20,1720,3.6,3132,.8,33,1630,63.5,6.7,1007.9,1019.3,2400,1012.8,1500,1015.1,11.9,3.6,1200,1.76,8.88,,,,,,6.8,3.4,7.9,.2,,,,,,,,,,,,,
131,1993-03-16,4.6,-.9,625,9.1,1357,,,,,,,10.8,20,1540,5,20,1230,2.5,2120,-5.5,29,1540,50.3,4.1,1012.8,1022.4,2332,1018.9,1445,1020.2,12,7.2,1300,2.13,13.59,,,,,,2,2,5.2,-7.1,,,,,,,,,,,,,
131,1993-03-17,3.9,-2.7,635,9.9,1501,,,,,,,9,20,1405,5,50,1430,2.1,1845,-7.9,24,1740,43.8,3.4,1014.9,1024,900,1020,1600,1022.3,12,10.5,1200,2.9,19.66,,,,,,1.3,1.4,5.2,-9.3,,,,,,,,,,,,,
131,1993-03-18,4.3,-1.5,708,10.3,1550,,,,,,,6.7,270,1455,3.8,320,2010,1.8,1524,-5.3,30,1515,51.8,4.2,1017.2,1026.2,938,1022.7,1700,1024.7,12,7.6,1100,2.51,15.11,,,,,,2,3.1,5,-7.8,,,,,,,,,,,,,
131,1993-03-19,4.7,-.6,718,10.5,1230,,,,,,,8.1,320,1627,4.5,320,1650,1.5,1311,-3.9,33,1600,56.8,4.7,1018.6,1027.7,1000,1024.1,1600,1026,12.1,5.1,1100,2.41,11.45,,,,,,4.5,2.4,6.3,-6.8,,,,,,,,,,,,,
131,1993-03-20,4.2,-3.3,718,12.4,1503,,,,,,,4.5,200,1235,3.3,320,1940,1.2,999,-5.6,20,1700,55.5,4.1,1018.7,1028.1,1000,1024,1700,1026.3,12.1,9.9,1200,2.65,17.78,,,,,,0,0,6.2,-8.5,,,,,,,,,,,,,
131,1993-03-21,5,-2.6,703,14,1511,,,,,,,6.7,230,1344,5.3,230,1330,2,1738,-5.7,20,1500,52.5,4.1,1018.3,1027.8,930,1022.4,1700,1025.8,12.2,9.2,1200,2.69,17.58,,,,,,0,0,7.3,-8.1,,,,,,,,,,,,,
131,1993-03-22,6.5,-1.8,650,15.8,1620,,,,,,,3.8,50,1500,3.5,320,1950,1.3,1082,-5.4,22,1745,46.8,4.1,1016.4,1026.5,840,1020.6,1620,1023.8,12.2,9,1300,2.56,16.63,,,,,,0,1.1,8.3,-7.2,,,,,,,,,,,,,
